Year,Species,Pounds,Tonnes (ConvertPounds),$,ObservedPrice,FishingEntityName,FishingEntityID
2001,FLYINGFISHES,"94,163",43,"11,826",276.8801666,USA,187
2001,GAG,"3,884,843","1,762","9,664,842",5484.733697,USA,187
2001,GARS,"562,788",255,"395,741",1550.245494,USA,187
2001,GOLDFISH,"22,000",10,"6,000",601.2607151,USA,187
2001,GOOSEFISH,"51,190,798","23,220","44,078,014",1898.297948,USA,187
2001,GRAYSBY,"3,021",1,"7,831",5714.796343,USA,187
2001,"GREENLING, KELP","87,029",39,"335,345",8494.974929,USA,187
2001,GRENADIERS,"677,105",307,"100,584",327.4968606,USA,187
2001,"GROUPER, BLACK","524,531",238,"1,263,122",5308.947108,USA,187
2001,"GROUPER, MARBLED","2,598",1,"4,249",3605.635689,USA,187
2001,"GROUPER, RED","7,279,568","3,302","14,049,907",4255.02486,USA,187
2001,"GROUPER, SNOWY","513,640",233,"1,101,991",4729.916454,USA,187
2001,"GROUPER, WARSAW","138,032",63,"246,800",3941.845826,USA,187
2001,"GROUPER, YELLOWEDGE","876,313",397,"2,248,828",5657.587051,USA,187
2001,"GROUPER, YELLOWFIN","8,854",4,"20,355",5068.341255,USA,187
2001,GROUPERS,"87,291",40,"187,613",4738.356348,USA,187
2001,"GRUNT, WHITE","8,462",4,"5,941",1547.8212,USA,187
2001,GRUNTS,"946,829",429,"648,297",1509.512522,USA,187
2001,HADDOCK,"12,845,179","5,826","14,513,694",2490.990442,USA,187
2001,HAGFISHES,"116,987",53,"24,203",456.1060743,USA,187
2001,"HAKE, ATLANTIC, RED/WHITE","13,518",6,"6,528",1064.637999,USA,187
2001,"HAKE, OFFSHORE SILVER",206,0,65,695.6333516,USA,187
2001,"HAKE, PACIFIC (WHITING)","379,165,305","171,986","13,880,760",80.70843271,USA,187
2001,"HAKE, RED","3,685,783","1,672","912,617",545.8748069,USA,187
2001,"HAKE, SILVER","28,450,025","12,905","13,201,942",1023.032492,USA,187
2001,"HAKE, WHITE","7,675,301","3,481","3,896,659",1119.260675,USA,187
2001,"HALIBUT, ATLANTIC","23,653",11,"68,365",6372.089187,USA,187
2001,"HALIBUT, CALIFORNIA","913,437",414,"2,695,331",6505.306547,USA,187
2001,"HALIBUT, GREENLAND","9,679,874","4,391","1,343,006",305.8739617,USA,187
2001,"HALIBUT, PACIFIC","77,123,816","34,983","115,296,537",3295.808829,USA,187
2001,HARVESTFISH,"159,642",72,"139,481",1926.20343,USA,187
2001,"HERRING, ATLANTIC","208,964,205","94,785","12,671,425",133.6865814,USA,187
2001,"HERRING, ATLANTIC THREAD","2,185,683",991,"284,678",287.1448233,USA,187
2001,"HERRING, BLUEBACK","3,255",1,367,248.570354,USA,187
2001,"HERRING, LAKE OR CISCO","668,000",303,"271,000",894.3903152,USA,187
2001,"HERRING, PACIFIC","91,723,964","41,605","13,417,841",322.5032425,USA,187
2001,"HERRING, ROUND","1,885",1,"1,724",2016.323289,USA,187
2001,HERRINGS,"1,680,593",762,"197,572",259.177386,USA,187
2001,"HIND, RED","17,967",8,"34,771",4266.540501,USA,187
2001,"HIND, ROCK","21,997",10,"59,138",5927.03426,USA,187
2001,"HIND, SPECKLED","68,196",31,"131,948",4265.580763,USA,187
2001,HOGFISH,"66,523",30,"137,769",4565.769042,USA,187
2001,JACK MACKEREL,"8,568,690","3,887","616,893",158.7192748,USA,187
2001,"JACK, ALMACO","148,845",68,"132,586",1963.801908,USA,187
2001,"JACK, BAR","38,697",18,"31,644",1802.803273,USA,187
2001,"JACK, BLACK",136,0,100,1621.046045,USA,187
2001,"JACK, CREVALLE","698,898",317,"420,352",1325.969638,USA,187
2001,"JACK, HORSE-EYE",369,0,285,1702.75731,USA,187
2001,JACKS,"74,841",34,"42,573",1254.090657,USA,187
2001,KING WHITING,"1,140,910",518,"994,801",1922.290793,USA,187
2001,LADYFISH,"1,215,724",551,"792,723",1437.542615,USA,187
2001,"LAUNCE, AMERICAN SAND",510,0,255,1102.311311,USA,187
2001,LINGCOD,"403,533",183,"420,540",2297.536998,USA,187
2001,"LOBSTER, AMERICAN","71,192,803","32,293","249,509,514",7726.543917,USA,187
2001,"LOBSTER, BANDED SPINY","7,964",4,"96,094",26601.08064,USA,187
2001,"LOBSTER, CALIFORNIA SPINY","696,867",316,"4,475,393",14158.44437,USA,187
2001,"LOBSTER, CARIBBEAN SPINY","3,407,406","1,546","17,002,807",11000.97052,USA,187
2001,"LOBSTER, SLIPPER","8,302",4,"34,349",9121.486682,USA,187
2001,LOOKDOWN,"7,368",3,"5,334",1596.017517,USA,187
2001,LUMPFISH,34,0,12,778.1021018,USA,187
2001,"MACKEREL, ATLANTIC","27,156,363","12,318","2,222,008",180.3882612,USA,187
2001,"MACKEREL, CHUB","16,258,567","7,375","1,365,733",185.1901134,USA,187
2001,"MACKEREL, FRIGATE","6,343",3,"4,936",1715.594713,USA,187
2001,"MACKEREL, KING","860,635",390,"1,038,204",2659.4875,USA,187
2001,"MACKEREL, KING AND CERO","4,089,678","1,855","6,111,501",3294.526698,USA,187
2001,"MACKEREL, SPANISH","4,406,580","1,999","2,589,031",1295.298465,USA,187
2001,MANTIS SHRIMPS,512,0,479,2062.527804,USA,187
2001,MARGATE,"21,753",10,"13,846",1403.264139,USA,187
2001,MENHADEN,"1,739,962,679","789,234","104,790,505",132.7749846,USA,187
2001,MOJARRAS,"442,950",201,"382,388",1903.19728,USA,187
2001,MOLLUSKS,"25,065",11,"93,468",8221.09185,USA,187
2001,"MOONFISH, ATLANTIC","19,904",9,"15,312",1695.999879,USA,187
2001,"MULLET, STRIPED (LIZA)","19,568,401","8,876","11,941,865",1345.398928,USA,187
2001,"MULLET, WHITE","363,439",165,"157,144",953.2362165,USA,187
2001,MULLETS,"62,862",29,"101,867",3572.560412,USA,187
2001,MUMMICHOG,52,0,10,423.9658888,USA,187
2001,"MUSSEL, BLUE","3,133,001","1,421","5,355,709",3768.692451,USA,187
2001,"MUSSEL, CALIFORNIA",305,0,793,5732.018817,USA,187
2001,OCTOPUS,"108,771",49,"97,455",1975.264525,USA,187
2001,OILFISH,"71,863",33,"66,644",2044.513449,USA,187
2001,OPAH,702,0,826,2594.043142,USA,187
2001,"OYSTER, EASTERN","28,905,185","13,111","67,331,469",5135.427423,USA,187
2001,"OYSTER, EUROPEAN FLAT","18,746",9,"271,350",31912.1065,USA,187
2001,"OYSTER, OLYMPIA","56,903",26,"146,453",5674.105,USA,187
2001,"OYSTER, PACIFIC","11,348,518","5,148","31,555,000",6130.039784,USA,187
2001,PARROTFISHES,"3,299",1,"6,414",4286.28357,USA,187
2001,"PERCH, WHITE","2,700,576","1,225","1,305,662",1065.880753,USA,187
2001,"PERCH, YELLOW","1,411,021",640,"3,374,540",5272.485117,USA,187
2001,PERIWINKLES,"388,138",176,"202,207",1148.535125,USA,187
2001,PERMIT,"12,848",6,"18,465",3168.458648,USA,187
2001,PIGFISH,"44,524",20,"10,620",525.8532981,USA,187
2001,PINFISH,"83,243",38,"195,441",5176.094685,USA,187
2001,"PINFISH, SPOTTAIL","28,097",13,"14,834",1163.945331,USA,187
2001,POLLOCK,"9,058,174","4,109","6,200,003",1508.987007,USA,187
2001,"POLLOCK, WALLEYE","3,179,406,881","1,442,155","230,727,093",159.9877549,USA,187
2001,POMFRETS,46,0,40,1917.063149,USA,187
2001,"POMPANO, AFRICAN","11,135",5,"17,598",3484.234297,USA,187
2001,"POMPANO, FLORIDA","458,917",208,"1,449,939",6965.460682,USA,187
2001,"PORGY, JOLTHEAD","2,931",1,"2,186",1644.252832,USA,187
2001,"PORGY, KNOBBED","87,692",40,"65,516",1647.106414,USA,187
2001,"PORGY, RED","139,783",63,"177,827",2804.643104,USA,187
2001,"PORGY, WHITEBONE","2,484",1,"1,478",1311.768211,USA,187
2001,"POUT, OCEAN","38,769",18,"16,909",961.5405069,USA,187
2001,"PRICKLEBACK, MONKEYFACE",164,0,646,8684.062279,USA,187
2001,"PUFFER, NOTHERN","83,653",38,"57,225",1508.129171,USA,187
2001,PUFFERS,"12,690",6,"7,274",1263.70567,USA,187
2001,QUEENFISH,155,0,92,1308.550201,USA,187
2001,QUILLBACK,"203,000",92,"39,000",423.5481884,USA,187
2001,"REDFISH, ACADIAN","793,211",360,"357,835",994.5539533,USA,187
2001,"ROCKFISH, AURORA",288,0,636,4868.541623,USA,187
2001,"ROCKFISH, BANK","123,989",56,"75,654",1345.18804,USA,187
2001,"ROCKFISH, BLACK","556,463",252,"492,830",1952.518257,USA,187
2001,"ROCKFISH, BLACK-AND-YELLOW","19,792",9,"102,380",11404.06548,USA,187
2001,"ROCKFISH, BLACKGILL","179,309",81,"155,289",1909.294248,USA,187
2001,"ROCKFISH, BLUE","35,233",16,"36,196",2264.880096,USA,187
2001,"ROCKFISH, BOCACCIO","48,363",22,"37,803",1723.246055,USA,187
2001,"ROCKFISH, BRONZESPOTTED",55,0,147,5892.355007,USA,187
2001,"ROCKFISH, BROWN","59,243",27,"257,001",9563.834013,USA,187
2001,"ROCKFISH, CANARY","108,434",49,"71,303",1449.694808,USA,187
2001,"ROCKFISH, CHILIPEPPER","768,848",349,"456,666",1309.46064,USA,187
2001,"ROCKFISH, CHINA","10,519",5,"55,757",11685.82028,USA,187
2001,"ROCKFISH, COPPER","32,980",15,"115,487",7719.98947,USA,187
2001,"ROCKFISH, DARKBLOTCHED","200,033",91,"85,662",944.1061377,USA,187
2001,"ROCKFISH, FLAG",83,0,120,3187.4062,USA,187
2001,"ROCKFISH, GOPHER","97,096",44,"449,699",10210.68415,USA,187
2001,"ROCKFISH, GRASS","51,395",23,"365,156",15663.60887,USA,187
2001,"ROCKFISH, GREENBLOTCHED","1,113",1,"2,273",4502.342515,USA,187
2001,"ROCKFISH, GREENSPOTTED","1,432",1,"1,961",3019.039778,USA,187
2001,"ROCKFISH, GREENSTRIPED",629,0,844,2958.189973,USA,187
2001,"ROCKFISH, KELP","2,129",1,"9,434",9769.098081,USA,187
2001,"ROCKFISH, OLIVE","2,355",1,"3,839",3593.862525,USA,187
2001,"ROCKFISH, PACIFIC OCEAN PERCH","38,994,148","17,687","1,690,305",95.56522791,USA,187
2001,"ROCKFISH, REDBANDED",742,0,920,2733.494356,USA,187
2001,"ROCKFISH, ROSY","2,568",1,846,726.2892282,USA,187
2001,"ROCKFISH, SHORTBELLY","70,516",32,"23,313",728.8610696,USA,187
2001,"ROCKFISH, SPECKLED",46,0,69,3306.933933,USA,187
2001,"ROCKFISH, SPLITNOSE","29,097",13,"12,983",983.6964464,USA,187
2001,"ROCKFISH, STARRY",237,0,384,3572.04678,USA,187
2001,"ROCKFISH, TREEFISH","3,482",2,"20,811",13176.45071,USA,187
2001,"ROCKFISH, VERMILION","26,012",12,"42,054",3564.24726,USA,187
2001,"ROCKFISH, WIDOW","5,234,990","2,375","2,202,497",927.5423087,USA,187
2001,"ROCKFISH, YELLOWEYE","8,494",4,"20,038",5200.874511,USA,187
2001,"ROCKFISH, YELLOWTAIL","4,530,136","2,055","2,034,252",989.9830773,USA,187
2001,ROCKFISHES,"27,589,602","12,514","10,615,836",848.2874162,USA,187
2001,"ROSEFISH, BLACKBELLY","51,010",23,"45,450",1964.322646,USA,187
2001,"RUDDERFISH, BANDED","56,263",26,"33,167",1299.623527,USA,187
2001,"RUNNER, BLUE","315,730",143,"196,944",1375.185119,USA,187
2001,"RUNNER, RAINBOW",349,0,205,1294.978904,USA,187
2001,SABLEFISH,"44,056,987","19,984","80,374,652",4021.96764,USA,187
2001,"SALMON, CHINOOK","16,409,556","7,443","22,396,333",3008.945664,USA,187
2001,"SALMON, CHUM","110,954,707","50,328","33,807,097",671.7325731,USA,187
2001,"SALMON, COHO","38,281,999","17,364","15,712,389",904.8610088,USA,187
2001,"SALMON, PACIFIC","460,000",209,"1,938,661",9291.338906,USA,187
2001,"SALMON, PINK","381,539,265","173,063","41,225,018",238.2077432,USA,187
2001,"SALMON, SOCKEYE","170,116,326","77,163","94,361,103",1222.872767,USA,187
2001,SANDWORMS,"453,883",206,"2,004,339",9735.573047,USA,187
2001,"SARDINE, PACIFIC","166,941,999","75,724","9,138,876",120.687262,USA,187
2001,"SARDINE, SPANISH","1,400,671",635,"378,703",596.0694558,USA,187
2001,"SCAD, BIGEYE","383,550",174,"126,003",724.257761,USA,187
2001,SCADS,"472,190",214,"203,041",947.9844591,USA,187
2001,"SCALLOP, BAY","6,311",3,"68,213",23828.85801,USA,187
2001,"SCALLOP, CALICO","313,732",142,"387,322",2721.746086,USA,187
2001,"SCALLOP, SEA","46,413,663","21,053","172,582,812",8197.585514,USA,187
2001,"SCALLOP, WEATHERVANE","266,646",121,"1,045,715",8645.946105,USA,187
2001,SCAMP,"580,409",263,"1,487,143",5648.75648,USA,187
2001,"SCORPIONFISH, SPINYCHEEK",526,0,593,2485.439572,USA,187
2001,"SCORPIONFISH, SPOTTED","2,307",1,"3,456",3302.633629,USA,187
2001,SCORPIONFISHES,"62,633",28,"143,968",5067.538033,USA,187
2001,SCULPINS,"166,467",76,"21,688",287.2272308,USA,187
2001,SCUPS OR PORGIES,"4,311,067","1,955","3,608,306",1845.239945,USA,187
2001,"SEA BASS, BLACK","3,745,990","1,699","5,508,016",3241.625492,USA,187
2001,"SEA BASS, GIANT","5,736",3,"9,287",3569.443914,USA,187
2001,"SEA BASS, ROCK",546,0,373,1506.088348,USA,187
2001,SEA CATFISHES,"14,704",7,"3,481",521.9186172,USA,187
2001,SEA CHUBS,189,0,80,933.1735966,USA,187
2001,SEA CUCUMBER,"4,694,562","2,129","1,738,254",816.304927,USA,187
2001,SEA RAVEN,"6,857",3,"2,526",812.144778,USA,187
2001,SEA URCHINS,"27,614,918","12,526","26,684,755",2130.363542,USA,187
2001,"SEABASS, WHITE","267,322",121,"494,724",4080.022303,USA,187
2001,SEAROBINS,"88,544",40,"14,033",349.4022097,USA,187
2001,"SEATROUT, SAND","126,166",57,"80,786",1411.653244,USA,187
2001,"SEATROUT, SPOTTED","335,011",152,"563,568",3708.698406,USA,187
2001,"SEAWEED, KELP","76,088,989","34,513","41,433",1.200490771,USA,187
2001,"SEAWEED, ROCKWEED","5,277,063","2,394","580,494",242.5156198,USA,187
2001,SEAWEEDS,"454,556",206,"50,028",242.6386639,USA,187
2001,"SHAD, AMERICAN","1,995,646",905,"892,057",985.469889,USA,187
2001,"SHAD, GIZZARD","3,940,501","1,787","613,429",343.1998749,USA,187
2001,"SHAD, HICKORY","199,044",90,"61,884",685.4306904,USA,187
2001,"SHARK, ATLANTIC SHARPNOSE","272,683",124,"79,788",645.0802938,USA,187
2001,"SHARK, BIGEYE THRESHER","5,026",2,"8,429",3697.326717,USA,187
2001,"SHARK, BLACKNOSE","219,652",100,"106,536",1069.289948,USA,187
2001,"SHARK, BLACKTIP","1,488,643",675,"436,946",647.1001013,USA,187
2001,"SHARK, BLUE","3,932",2,"1,283",719.3618575,USA,187
2001,"SHARK, BONNETHEAD","88,212",40,"37,223",930.2891653,USA,187
2001,"SHARK, BULL","24,970",11,"7,898",697.3211641,USA,187
2001,"SHARK, DOGFISH","136,787",62,"39,202",631.826241,USA,187
2001,"SHARK, FINETOOTH",949,0,428,994.2871256,USA,187
2001,"SHARK, HAMMERHEAD","95,290",43,"30,640",708.8848477,USA,187
2001,"SHARK, LEMON","31,220",14,"10,431",736.592523,USA,187
2001,"SHARK, LEOPARD","27,092",12,"22,648",1842.990297,USA,187
2001,"SHARK, LONGFIN MAKO","5,543",3,"4,234",1683.992816,USA,187
2001,"SHARK, MAKOS","102,101",46,"117,896",2545.677208,USA,187
2001,"SHARK, PACIFIC ANGEL","62,400",28,"28,055",991.1969176,USA,187
2001,"SHARK, PORBEAGLE",391,0,145,817.571049,USA,187
2001,"SHARK, SANDBAR","1,899,175",861,"566,371",657.461434,USA,187
2001,"SHARK, SHORTFIN MAKO","350,421",159,"298,268",1876.509627,USA,187
2001,"SHARK, SILKY","9,521",4,"3,527",816.6898422,USA,187
2001,"SHARK, SMOOTH DOGFISH","1,206,772",547,"386,392",705.890213,USA,187
2001,"SHARK, SOUPFIN","98,785",45,"49,994",1115.735216,USA,187
2001,"SHARK, SPINY DOGFISH","6,337,500","2,875","1,333,003",463.7110168,USA,187
2001,"SHARK, THRESHER","853,127",387,"605,191",1563.914598,USA,187
2001,"SHARK, TIGER","2,177",1,"2,013",2038.541726,USA,187
2001,SHARKS,"2,849,580","1,293","3,512,232",2717.293819,USA,187
2001,"SHEEPHEAD, CALIFORNIA","150,330",68,"516,728",7577.930141,USA,187
2001,SHEEPSHEAD,"2,839,417","1,288","1,008,749",783.2279884,USA,187
2001,SHELLFISH,"3,438,429","1,560","4,235,169",2715.469589,USA,187
2001,"SHRIMP, BLUE MUD","9,779",4,"12,474",2812.195785,USA,187
2001,"SHRIMP, BRINE","19,544,919","8,865","6,606,284",745.1738814,USA,187
2001,"SHRIMP, BROWN","152,127,825","69,004","289,707,529",4198.415196,USA,187
2001,"SHRIMP, GHOST","67,053",30,"134,871",4434.397531,USA,187
2001,"SHRIMP, MARINE, OTHER","6,782,428","3,076","13,520,205",4394.731473,USA,187
2001,"SHRIMP, OCEAN","39,313,840","17,832","10,394,609",582.9038869,USA,187
2001,"SHRIMP, PACIFIC ROCK","355,804",161,"534,086",3309.288478,USA,187
2001,"SHRIMP, PENAEID","2,275,214","1,032","5,238,281",5075.756739,USA,187
2001,"SHRIMP, PINK","15,979,193","7,248","40,796,998",5628.693808,USA,187
2001,"SHRIMP, ROCK","7,130,435","3,234","9,253,048",2860.902447,USA,187
2001,"SHRIMP, ROYAL RED","706,020",320,"1,642,414",5128.612587,USA,187
2001,"SHRIMP, SEABOB","8,710,939","3,951","4,178,992",1057.647207,USA,187
2001,"SHRIMP, SPOT","422,049",191,"3,699,487",19324.70573,USA,187
2001,"SHRIMP, WHITE","90,446,403","41,026","191,044,444",4656.690471,USA,187
2001,"SHRIMP,ATLANTIC & GULF,ROUGHNECK","2,415,694","1,096","1,444,273",1318.079578,USA,187
2001,SILVERSIDES,"24,942",11,"20,563",1817.562945,USA,187
2001,"SKATE, BIG","1,540",1,330,472.4191333,USA,187
2001,SKATES,"32,279,085","14,642","3,964,323",270.7584854,USA,187
2001,SKIPPERS,"26,936",12,"5,226",427.7308369,USA,187
2001,"SMELT, EULACHON","312,911",142,"142,674",1005.213393,USA,187
2001,"SMELT, RAINBOW","461,113",209,"752,012",3595.436839,USA,187
2001,SMELTS,"581,301",264,"173,919",659.59935,USA,187
2001,SNAILS (CONCHS),"2,849,677","1,293","4,684,633",3624.217021,USA,187
2001,SNAPPER CARIBBEAN RED,729,0,514,1554.425278,USA,187
2001,"SNAPPER, BLACK","28,734",13,"46,700",3583.068018,USA,187
2001,"SNAPPER, BLACKFIN","5,405",2,"10,855",4427.600104,USA,187
2001,"SNAPPER, CUBERA","4,385",2,"5,609",2820.006451,USA,187
2001,"SNAPPER, DOG","1,936",1,"2,095",2385.684087,USA,187
2001,"SNAPPER, GRAY","376,164",171,"681,122",3991.920996,USA,187
2001,"SNAPPER, LANE","69,951",32,"111,949",3528.259752,USA,187
2001,"SNAPPER, MUTTON","230,573",105,"439,109",4198.538575,USA,187
2001,"SNAPPER, QUEEN","34,823",16,"68,602",4343.150249,USA,187
2001,"SNAPPER, RED","5,114,505","2,320","12,058,077",5197.670025,USA,187
2001,"SNAPPER, SILK","142,845",65,"294,231",4541.064221,USA,187
2001,"SNAPPER, VERMILION","3,366,521","1,527","6,907,239",4523.321065,USA,187
2001,"SNAPPER, YELLOWTAIL","1,421,256",645,"2,802,547",4347.25237,USA,187
2001,SNAPPERS,"294,205",133,"674,236",5052.381632,USA,187
2001,"SOLE, BUTTER","3,141",1,"1,152",808.5721937,USA,187
2001,"SOLE, CURLFIN","10,386",5,"3,859",819.1448775,USA,187
2001,"SOLE, DOVER","16,496,820","7,483","5,632,863",752.7715763,USA,187
2001,"SOLE, ENGLISH","3,081,220","1,398","1,057,966",756.9780077,USA,187
2001,"SOLE, FLATHEAD","35,477,313","16,092","1,516,218",94.22045301,USA,187
2001,"SOLE, PETRALE","4,058,616","1,841","4,070,653",2211.161068,USA,187
2001,"SOLE, REX","1,268,991",576,"558,977",971.1127497,USA,187
2001,"SOLE, ROCK","53,379,270","24,212","4,919,144",203.1660632,USA,187
2001,"SOLE, SAND","283,483",129,"234,566",1824.19937,USA,187
2001,"SOLE, YELLOWFIN","121,071,984","54,917","8,780,643",159.8883867,USA,187
2001,SPADEFISHES,"150,805",68,"70,383",1028.931096,USA,187
2001,SPEARFISHES,"552,000",250,"668,000",2667.912883,USA,187
2001,"SPONGE, GRASS","146,509",66,"131,551",1979.539213,USA,187
2001,"SPONGE, SHEEPSWOOL","155,160",70,"371,252",5275.010039,USA,187
2001,"SPONGE, YELLOW","218,119",99,"316,523",3199.234208,USA,187
2001,SPONGES,"124,364",56,"67,682",1199.810784,USA,187
2001,SPOT,"6,826,160","3,096","2,856,108",922.4278815,USA,187
2001,"SQUID, CALIFORNIA MARKET","190,281,759","86,310","16,948,455",196.3664173,USA,187
2001,"SQUID, JUMBO","1,873,638",850,"45,766",53.85072192,USA,187
2001,"SQUID, LONGFIN","30,690,431","13,921","20,433,991",1467.859438,USA,187
2001,"SQUID, NORTHERN SHORTFIN","1,336,062",606,"217,838",359.4523179,USA,187
2001,SQUIDS,"8,607,796","3,904","2,289,545",586.3966456,USA,187
2001,SQUIRRELFISHES,"2,514",1,"2,301",2017.834786,USA,187
2001,STARFISH,89,0,24,594.5049767,USA,187
2001,"STURGEON, GREEN","22,290",10,"8,084",799.5589625,USA,187
2001,"STURGEON, WHITE","409,067",186,"702,927",3788.349502,USA,187
2001,STURGEONS,22,0,11,1102.311311,USA,187
2001,SUCKERS,"58,000",26,"10,000",380.1073486,USA,187
2001,SUNFISHES,"11,220",5,"7,917",1555.614732,USA,187
2001,SURFPERCHES,"43,305",20,"77,585",3949.789773,USA,187
2001,SWORDFISH,"9,405,323","4,266","19,839,064",4650.308053,USA,187
2001,TAUTOG,"305,487",139,"461,202",3328.378499,USA,187
2001,"THORNYHEAD, SHORTSPINE","1,042,606",473,"1,220,095",2579.9286,USA,187
2001,THRESHER SHARKS,"4,684",2,"2,768",1302.817126,USA,187
2001,TILAPIAS,"2,939,207","1,333","1,369,325",1027.09502,USA,187
2001,"TILEFISH, BLUELINE","220,270",100,"197,734",1979.065917,USA,187
2001,"TILEFISH, GOLDEN","2,620,146","1,188","4,485,123",3773.836888,USA,187
2001,"TILEFISH, GOLDFACE","35,243",16,"59,460",3719.514828,USA,187
2001,"TILEFISH, SAND","1,876",1,889,1044.727884,USA,187
2001,TILEFISHES,"17,649",8,"31,849",3978.413841,USA,187
2001,TOADFISHES,"8,753",4,"20,072",5055.544986,USA,187
2001,"TOMCOD, PACIFIC",192,0,234,2686.88382,USA,187
2001,"TRIGGERFISH, GRAY","66,519",30,"70,511",2336.928482,USA,187
2001,TRIGGERFISHES,"312,896",142,"331,570",2336.197084,USA,187
2001,TRIPLETAIL,"12,824",6,"20,451",3515.809205,USA,187
2001,"TROUT, LAKE","994,000",451,"529,000",1173.285077,USA,187
2001,"TROUT, RAINBOW","474,537",215,"271,655",1262.065462,USA,187
2001,"TUNA, ALBACORE","28,008,692","12,705","25,134,455",1978.385427,USA,187
2001,"TUNA, BIGEYE","7,664,859","3,477","25,937,212",7460.249996,USA,187
2001,"TUNA, BLACKFIN","90,831",41,"107,962",2620.421084,USA,187
2001,"TUNA, BLUEFIN","2,708,390","1,229","17,750,121",14448.55368,USA,187
2001,"TUNA, BLUEFIN PACIFIC","433,225",197,"494,522",2516.55465,USA,187
2001,"TUNA, LITTLE TUNNY","808,724",367,"438,896",1196.452746,USA,187
2001,"TUNA, SKIPJACK","1,905,406",864,"2,174,817",2516.340747,USA,187
2001,"TUNA, YELLOWFIN","10,097,714","4,580","21,954,169",4793.229202,USA,187
2001,TUNAS,"64,916",29,"98,369",3340.725286,USA,187
2001,"TURTLE, SLIDERS","9,550",4,"2,576",594.6709816,USA,187
2001,"TURTLE, SNAPPING","76,533",35,"82,577",2378.727114,USA,187
2001,"TURTLE, SOFT-SHELL","10,441",5,"9,457",1996.850506,USA,187
2001,TURTLES,"14,440",7,"5,590",853.4515551,USA,187
2001,WAHOO,"153,143",69,"236,972",3411.411765,USA,187
2001,WALLEYE,"23,000",10,"38,000",3642.419984,USA,187
2001,WEAKFISH,"4,999,539","2,268","3,056,924",1347.997046,USA,187
2001,WENCHMAN,581,0,840,3187.4062,USA,187
2001,"WHITEFISH, LAKE","9,886,000","4,484","10,256,000",2287.134292,USA,187
2001,"WHITEFISH, ROUND","68,000",31,"29,000",940.2067064,USA,187
2001,WOLF-EEL,"2,591",1,"3,124",2658.140128,USA,187
2001,"WOLFFISH, ATLANTIC","550,164",250,"220,579",883.9063503,USA,187
2001,YELLOWTAIL JACK,"85,568",39,"90,181",2323.474578,USA,187
2002,ABALONES,"1,200",1,"4,948",9090.393944,USA,187
2002,ALEWIFE,"2,053,563",931,"361,160",387.7268465,USA,187
2002,ALFONSIN,11,0,32,6413.447627,USA,187
2002,AMBERJACK,"261,535",119,"180,540",1521.871138,USA,187
2002,"AMBERJACK, GREATER","1,343,351",609,"1,267,532",2080.193279,USA,187
2002,"AMBERJACK, LESSER","112,967",51,"114,157",2227.846226,USA,187
2002,ANCHOVIES,"31,629",14,"7,793",543.1921367,USA,187
2002,"ANCHOVY, NORTHERN","10,754,975","4,878","621,582",127.4157995,USA,187
2002,ANGELFISHES,317,0,254,1766.479956,USA,187
2002,ATKA MACKEREL,"83,243,982","37,759","2,525,082",66.8739381,USA,187
2002,BALLYHOO,"999,649",453,"708,636",1562.823507,USA,187
2002,"BARRACUDA, PACIFIC","86,640",39,"61,373",1561.684028,USA,187
2002,BARRACUDAS,"155,827",71,"102,172",1445.517802,USA,187
2002,BARRELFISH,"13,378",6,"21,655",3568.627813,USA,187
2002,"BASS, LONGTAIL",514,0,493,2114.550491,USA,187
2002,"BASS, ROCK","2,417",1,"2,973",2711.767917,USA,187
