"Species","FishingEntityName","Year","Landed.Country","TaxonKey","LandedValue","Landings","ObservedPrice"
"Great Atlantic scallop - Pecten maximus","United Kingdom",2007,"Ireland",690156,1368.04940616927,1,1368.04940616927
"Great Atlantic scallop - Pecten maximus","United Kingdom",2007,"Spain",690156,3435.85608359412,1,3435.85608359412
"Great Atlantic scallop - Pecten maximus","United Kingdom",2007,"United Kingdom",690156,38811448.1049215,18653,2080.70809547641
"Great Atlantic scallop - Pecten maximus","United Kingdom",2008,"France",690156,13787.4016853933,8,1723.42521067416
"Great Atlantic scallop - Pecten maximus","United Kingdom",2008,"Ireland",690156,522932.780898876,44,11884.8359295199
"Great Atlantic scallop - Pecten maximus","United Kingdom",2008,"United Kingdom",690156,56284691.6292135,19698,2857.38103509054
"Great Atlantic scallop - Pecten maximus","United Kingdom",2009,"France",690156,10104.1841004184,6,1684.03068340307
"Great Atlantic scallop - Pecten maximus","United Kingdom",2009,"Netherlands",690156,1526.22036262204,1,1526.22036262204
"Great Atlantic scallop - Pecten maximus","United Kingdom",2009,"Spain",690156,4686.75034867503,1,4686.75034867503
"Great Atlantic scallop - Pecten maximus","United Kingdom",2009,"United Kingdom",690156,43099875.0348675,25310,1702.87929809828
"Great Atlantic scallop - Pecten maximus","United Kingdom",2010,"Belgium",690156,1341.42353766994,1,1341.42353766994
"Great Atlantic scallop - Pecten maximus","United Kingdom",2010,"Ireland",690156,1547.13705143402,1,1547.13705143402
"Great Atlantic scallop - Pecten maximus","United Kingdom",2010,"Netherlands",690156,4289.98390162176,2,2144.99195081088
"Great Atlantic scallop - Pecten maximus","United Kingdom",2010,"Spain",690156,4177.6986086922,2,2088.8493043461
"Great Atlantic scallop - Pecten maximus","United Kingdom",2010,"United Kingdom",690156,48359772.2418319,29161,1658.37153190329
"Greater argentine - Argentina silus","Denmark",2008,"Iceland",602700,1967615.73033708,578,3404.179464251
"Greater argentine - Argentina silus","Denmark",2010,"Iceland",602700,13802.3829573072,11,1254.76208702793
"Greater argentine - Argentina silus","Iceland",2001,"Iceland",602700,585501.369978148,11,53227.3972707407
"Greater argentine - Argentina silus","Iceland",2002,"Iceland",602700,887586.851216742,37,23988.8338166687
"Greater argentine - Argentina silus","Iceland",2003,"Iceland",602700,75840.2679859636,25,3033.61071943854
"Greater argentine - Argentina silus","Iceland",2004,"Iceland",602700,1543342.5010925,26,59359.3269650961
"Greater argentine - Argentina silus","Iceland",2005,"Iceland",602700,319639.085808424,13,24587.6219852634
"Greater argentine - Argentina silus","Iceland",2006,"Iceland",602700,1015842.47911686,37,27455.2021382935
"Greater argentine - Argentina silus","Iceland",2007,"Iceland",602700,14622532.7539306,263,55598.9838552496
"Greater argentine - Argentina silus","Iceland",2008,"Iceland",602700,15821552.4438202,524,30193.8023737027
"Greater argentine - Argentina silus","Iceland",2009,"Iceland",602700,34615939.1910739,1103,31383.4444162048
"Greater argentine - Argentina silus","Iceland",2010,"Iceland",602700,18578543.3000682,311,59738.0813507016
"Greater argentine - Argentina silus","Norway",2007,"Norway",602700,3079383.17582651,2172,1417.76389310613
"Greater argentine - Argentina silus","Norway",2008,"Norway",602700,1352867.97752809,986,1372.07705631652
"Greater argentine - Argentina silus","Norway",2009,"Norway",602700,1071234.72803347,864,1239.855009298
"Greater argentine - Argentina silus","Norway",2010,"Norway",602700,1016440.72306949,665,1528.48229033005
"Greater argentine - Argentina silus","Norway",2010,"United Kingdom",602700,984.620664993477,2,492.310332496739
"Greater argentine - Argentina silus","United Kingdom",2009,"United Kingdom",602700,3.45885634588563,6,0.576476057647606
"Greater argentine - Argentina silus","United Kingdom",2010,"United Kingdom",602700,38305.5705421531,95,403.216532022664
"Greater forkbeard - Phycis blennoides","Norway",1995,"Norway",601340,101444.205371461,28,3623.00733469504
"Greater forkbeard - Phycis blennoides","Norway",1996,"Norway",601340,36701.3756180354,9,4077.93062422616
"Greater forkbeard - Phycis blennoides","Norway",1997,"Norway",601340,9320.47962429172,2,4660.23981214586
"Greater forkbeard - Phycis blennoides","Norway",1998,"Norway",601340,1025674.68019706,171,5998.09754501204
"Greater forkbeard - Phycis blennoides","Norway",1999,"Norway",601340,1250506.74272134,226,5533.21567575815
"Greater forkbeard - Phycis blennoides","United Kingdom",1998,"Norway",601340,1280.43025979153,4,320.107564947882
"Greater forkbeard - Phycis blennoides","United Kingdom",1999,"Norway",601340,438.540269705523,2,219.270134852761
"Greater forkbeard - Phycis blennoides","United Kingdom",2007,"Norway",601340,404.942624226104,2,202.471312113052
"Greater forkbeard - Phycis blennoides","United Kingdom",2007,"Spain",601340,237920.20832571,84,2832.38343244893
"Greater forkbeard - Phycis blennoides","United Kingdom",2007,"United Kingdom",601340,179336.912630027,196,914.98424811238
"Greater forkbeard - Phycis blennoides","United Kingdom",2008,"Spain",601340,147252.503681885,38,3875.0658863654
"Greater forkbeard - Phycis blennoides","United Kingdom",2008,"United Kingdom",601340,133107.97752809,112,1188.46408507223
"Greater forkbeard - Phycis blennoides","United Kingdom",2009,"Spain",601340,156408.619246862,59,2650.99354655698
"Greater forkbeard - Phycis blennoides","United Kingdom",2009,"United Kingdom",601340,124948.591352859,133,939.46309287864
"Greater forkbeard - Phycis blennoides","United Kingdom",2010,"Spain",601340,247952.498117331,81,3061.14195206581
"Greater forkbeard - Phycis blennoides","United Kingdom",2010,"United Kingdom",601340,183284.740786311,167,1097.5134178821
"Greater weever - Trachinus draco","Denmark",2007,"Denmark",601363,769775.48916263,379,2031.06989224968
"Greater weever - Trachinus draco","Denmark",2007,"Sweden",601363,252955.928187621,198,1277.55519286677
"Greater weever - Trachinus draco","Denmark",2008,"Denmark",601363,364505.393258427,41,8890.37544532749
"Greater weever - Trachinus draco","Denmark",2008,"Sweden",601363,598827.640449438,547,1094.74888564797
"Greater weever - Trachinus draco","Denmark",2009,"Denmark",601363,279391.380753138,38,7352.40475666153
"Greater weever - Trachinus draco","Denmark",2010,"Denmark",601363,366414.9068731,46,7965.54145376305
"Greater weever - Trachinus draco","Sweden",2007,"Denmark",601363,314017.835684591,198,1585.94866507369
"Greater weever - Trachinus draco","Sweden",2007,"Sweden",601363,348142.969598467,16,21758.9355999042
"Greater weever - Trachinus draco","Sweden",2008,"Denmark",601363,725459.831460674,547,1326.25197707619
"Greater weever - Trachinus draco","Sweden",2008,"Sweden",601363,182308.314606742,8,22788.5393258427
"Greater weever - Trachinus draco","Sweden",2009,"Denmark",601363,1427220.13668061,972,1468.33347395125
"Greater weever - Trachinus draco","Sweden",2009,"Sweden",601363,1799490.62761506,1030,1747.07827923793
"Greater weever - Trachinus draco","Sweden",2010,"Denmark",601363,189665.801217146,85,2231.36236726054
"Greater weever - Trachinus draco","Sweden",2010,"Sweden",601363,309503.964611381,91,3401.14246825693
"Greater weever - Trachinus draco","United Kingdom",2009,"France",601363,1414.67224546722,1,1414.67224546722
"Greater weever - Trachinus draco","United Kingdom",2009,"United Kingdom",601363,1104.23988842399,1,1104.23988842399
"Greater weever - Trachinus draco","United Kingdom",2010,"Denmark",601363,1031.99612738314,1,1031.99612738314
"Greater weever - Trachinus draco","United Kingdom",2010,"United Kingdom",601363,2281.70572349992,3,760.568574499975
"Green crab - Carcinus maenas","United Kingdom",2007,"United Kingdom",690158,191645.937162035,282,679.595521851186
"Green crab - Carcinus maenas","United Kingdom",2008,"United Kingdom",690158,152564.620786517,273,558.844764785776
"Green crab - Carcinus maenas","United Kingdom",2009,"United Kingdom",690158,158287.642956764,327,484.060070204172
"Green crab - Carcinus maenas","United Kingdom",2010,"United Kingdom",690158,210413.210413949,383,549.381750428065
"Greenland halibut - Reinhardtius hippoglossoides","Denmark",2007,"Denmark",600516,109166.453412419,2,54583.2267062093
"Greenland halibut - Reinhardtius hippoglossoides","Denmark",2008,"Denmark",600516,77531.4606741573,1,77531.4606741573
"Greenland halibut - Reinhardtius hippoglossoides","Denmark",2009,"Denmark",600516,86362.4686192469,2,43181.2343096234
"Greenland halibut - Reinhardtius hippoglossoides","Denmark",2010,"Denmark",600516,92110.2361845983,1,92110.2361845983
"Greenland halibut - Reinhardtius hippoglossoides","Greenland",1995,"Norway",600516,12103.3897160255,1,12103.3897160255
"Greenland halibut - Reinhardtius hippoglossoides","Greenland",1996,"Norway",600516,653156.123106345,32,20411.1288470733
"Greenland halibut - Reinhardtius hippoglossoides","Greenland",1997,"Norway",600516,18546.4489681569,1,18546.4489681569
"Greenland halibut - Reinhardtius hippoglossoides","Greenland",1999,"Norway",600516,295177.200454592,17,17363.3647326231
"Greenland halibut - Reinhardtius hippoglossoides","Iceland",1999,"Norway",600516,87699.9485464984,1,87699.9485464984
"Greenland halibut - Reinhardtius hippoglossoides","Iceland",2001,"Iceland",600516,166827002.989555,800,208533.753736944
"Greenland halibut - Reinhardtius hippoglossoides","Iceland",2002,"Iceland",600516,144982985.925962,666,217692.171060004
"Greenland halibut - Reinhardtius hippoglossoides","Iceland",2003,"Iceland",600516,394504538.114141,1781,221507.320670489
"Greenland halibut - Reinhardtius hippoglossoides","Iceland",2004,"Iceland",600516,372566697.157085,1254,297102.62931187
"Greenland halibut - Reinhardtius hippoglossoides","Iceland",2005,"Iceland",600516,218198751.362922,780,279741.988926823
"Greenland halibut - Reinhardtius hippoglossoides","Iceland",2006,"Iceland",600516,255940790.534061,808,316758.404126313
"Greenland halibut - Reinhardtius hippoglossoides","Iceland",2007,"Iceland",600516,125408484.799234,450,278685.521776075
"Greenland halibut - Reinhardtius hippoglossoides","Iceland",2008,"Iceland",600516,198767662.303371,534,372224.086710432
"Greenland halibut - Reinhardtius hippoglossoides","Iceland",2009,"Iceland",600516,390309364.435147,948,411718.73885564
"Greenland halibut - Reinhardtius hippoglossoides","Iceland",2010,"Iceland",600516,223756878.029786,554,403893.281642214
"Greenland halibut - Reinhardtius hippoglossoides","Lithuania",2008,"Spain",600516,8220.26509572901,1,8220.26509572901
"Greenland halibut - Reinhardtius hippoglossoides","Norway",1995,"Norway",600516,225115013.667169,10564,21309.6377950747
"Greenland halibut - Reinhardtius hippoglossoides","Norway",1996,"Norway",600516,282103170.417011,12793,22051.3695315415
"Greenland halibut - Reinhardtius hippoglossoides","Norway",1997,"Norway",600516,187480715.836204,8943,20963.9624103996
"Greenland halibut - Reinhardtius hippoglossoides","Norway",1998,"Norway",600516,177621495.361761,8629,20584.2502447284
"Greenland halibut - Reinhardtius hippoglossoides","Norway",1999,"Norway",600516,276840296.631456,14569,19002.0108882872
"Greenland halibut - Reinhardtius hippoglossoides","Norway",2002,"Iceland",600516,623245.460364847,24,25968.5608485353
"Greenland halibut - Reinhardtius hippoglossoides","Norway",2007,"Norway",600516,62501614.5912716,3392,18426.1835469551
"Greenland halibut - Reinhardtius hippoglossoides","Norway",2008,"Norway",600516,40509884.8314607,2051,19751.2846569774
"Greenland halibut - Reinhardtius hippoglossoides","Norway",2009,"Norway",600516,46329569.846583,3260,14211.5244928169
"Greenland halibut - Reinhardtius hippoglossoides","Norway",2010,"Norway",600516,60673277.9773788,3589,16905.3435434324
"Greenland halibut - Reinhardtius hippoglossoides","Poland",1998,"Norway",600516,21056.8789919603,3,7018.95966398675
"Greenland halibut - Reinhardtius hippoglossoides","Poland",1999,"Norway",600516,14323.6090451488,2,7161.80452257441
"Greenland halibut - Reinhardtius hippoglossoides","Russian Federation",1995,"Norway",600516,1564154.5578581,185,8454.88950193567
"Greenland halibut - Reinhardtius hippoglossoides","Russian Federation",1996,"Norway",600516,2249647.88624617,266,8457.3228806247
"Greenland halibut - Reinhardtius hippoglossoides","Russian Federation",1997,"Norway",600516,4199451.71662442,348,12067.3899903001
"Greenland halibut - Reinhardtius hippoglossoides","Russian Federation",1998,"Norway",600516,20266556.4924978,946,21423.4212394269
"Greenland halibut - Reinhardtius hippoglossoides","Russian Federation",1999,"Norway",600516,166294408.033908,3225,51564.1575298941
"Greenland halibut - Reinhardtius hippoglossoides","Russian Federation",2007,"Norway",600516,336672.285583371,4,84168.0713958426
"Greenland halibut - Reinhardtius hippoglossoides","Russian Federation",2008,"Norway",600516,37941.8258426966,1,37941.8258426966
"Greenland halibut - Reinhardtius hippoglossoides","Russian Federation",2010,"Norway",600516,80359.533802621,1,80359.533802621
"Greenland halibut - Reinhardtius hippoglossoides","United Kingdom",1995,"Norway",600516,2660.16892369705,2,1330.08446184852
"Greenland halibut - Reinhardtius hippoglossoides","United Kingdom",1996,"Norway",600516,703.957159874489,1,703.957159874489
"Greenland halibut - Reinhardtius hippoglossoides","United Kingdom",1997,"Norway",600516,4318.88677473096,3,1439.62892491032
"Greenland halibut - Reinhardtius hippoglossoides","United Kingdom",1998,"Norway",600516,16658.3640727943,12,1388.19700606619
"Greenland halibut - Reinhardtius hippoglossoides","United Kingdom",1999,"Norway",600516,41807.5057119265,36,1161.31960310907
"Greenland halibut - Reinhardtius hippoglossoides","United Kingdom",2007,"United Kingdom",600516,55477.8235436793,28,1981.35084084569
"Greenland halibut - Reinhardtius hippoglossoides","United Kingdom",2008,"United Kingdom",600516,283442.696629213,134,2115.24400469562
"Greenland halibut - Reinhardtius hippoglossoides","United Kingdom",2009,"United Kingdom",600516,557395.564853556,293,1902.37394147971
"Greenland halibut - Reinhardtius hippoglossoides","United Kingdom",2010,"United Kingdom",600516,955308.700870809,389,2455.8064289738
"Greenland shark - Somniosus microcephalus","Iceland",2001,"Iceland",600138,34261.7686720387,7,4894.53838171982
"Greenland shark - Somniosus microcephalus","Iceland",2002,"Iceland",600138,185039.731349977,6,30839.9552249961
"Greenland shark - Somniosus microcephalus","Iceland",2003,"Iceland",600138,80601.9286471827,3,26867.3095490609
"Greenland shark - Somniosus microcephalus","Iceland",2004,"Iceland",600138,145026.085487797,8,18128.2606859747
"Greenland shark - Somniosus microcephalus","Iceland",2005,"Iceland",600138,136988.179632182,6,22831.3632720303
"Greenland shark - Somniosus microcephalus","Iceland",2006,"Iceland",600138,65691.6166280495,2,32845.8083140247
"Greenland shark - Somniosus microcephalus","Iceland",2007,"Iceland",600138,86398.7784640126,2,43199.3892320063
"Greenland shark - Somniosus microcephalus","Iceland",2008,"Iceland",600138,663359.353932584,15,44223.956928839
"Greenland shark - Somniosus microcephalus","Iceland",2009,"Iceland",600138,190572.663877266,7,27224.6662681809
"Greenland shark - Somniosus microcephalus","Iceland",2010,"Iceland",600138,367351.744598004,9,40816.8605108893
"Greenland shark - Somniosus microcephalus","United Kingdom",2004,"Iceland",600138,416.400663053398,2,208.200331526699
"Greenland shark - Somniosus microcephalus","United Kingdom",2005,"Iceland",600138,179.886015026364,1,179.886015026364
"Grenadiers nei - Macrourus spp","Iceland",2001,"Iceland",500327,61897.8517993575,1,61897.8517993575
"Grenadiers nei - Macrourus spp","Iceland",2002,"Iceland",500327,18115.7778944033,1,18115.7778944033
"Grenadiers nei - Macrourus spp","Iceland",2003,"Iceland",500327,171333.208155504,3,57111.0693851682
"Grenadiers nei - Macrourus spp","Iceland",2004,"Iceland",500327,157925.040206664,3,52641.680068888
"Grenadiers nei - Macrourus spp","Iceland",2006,"Iceland",500327,154982.902500492,3,51660.967500164
"Grenadiers nei - Macrourus spp","Iceland",2009,"Iceland",500327,21426.359832636,1,21426.359832636
"Grey gurnard - Eutrigla gurnardus","Denmark",2007,"Denmark",600068,357652.01086243,37,9666.27056384947
"Grey gurnard - Eutrigla gurnardus","Denmark",2007,"Sweden",600068,4090.38922491249,1,4090.38922491249
"Grey gurnard - Eutrigla gurnardus","Denmark",2008,"Denmark",600068,523973.258426966,46,11390.7230092819
"Grey gurnard - Eutrigla gurnardus","Denmark",2008,"Netherlands",600068,3619.38474504846,1,3619.38474504846
"Grey gurnard - Eutrigla gurnardus","Denmark",2008,"Sweden",600068,3003.37078651685,1,3003.37078651685
"Grey gurnard - Eutrigla gurnardus","Denmark",2009,"Denmark",600068,156735.10460251,18,8707.50581125058
"Grey gurnard - Eutrigla gurnardus","Denmark",2009,"Netherlands",600068,5602.59414225942,2,2801.29707112971
