TaxonKey,Year,FishingEntityName,LandedValue,Landings,ObservedPrice,FishingEntityID
601933,1984,USA,278188,634.2000122,438.6439525,187
601933,1987,USA,207243,433,478.6212471,187
601933,1989,USA,134098,263,509.878327,187
601933,1988,USA,475662,857.9000244,554.4492207,187
601933,1990,USA,324710,472.7999878,686.7808976,187
601933,1991,USA,359579,510.8999939,703.814845,187
601933,1992,USA,331027,466,710.3583691,187
601933,1994,USA,344234,464,741.8836207,187
601933,1993,USA,490943,611.0999756,803.3759116,187
601933,1995,USA,442894,491.7999878,900.5571594,187
601933,2003,USA,206027,181.8000031,1133.261807,187
601933,2004,USA,294715,259.6000061,1135.265767,187
601933,1996,USA,102470,84.5,1212.662722,187
601933,2002,USA,196506,160.3000031,1225.863981,187
601933,1997,USA,224115,181.3999939,1235.474132,187
601933,1998,USA,340565,272.8999939,1247.947994,187
601933,1999,USA,257370,205.3999939,1253.018538,187
601933,2005,USA,212533,158.5,1340.902208,187
601933,2001,USA,196944,143.1999969,1375.307292,187
601933,2000,USA,182724,129.1000061,1415.367865,187
601933,2007,USA,268516,166.8000031,1609.808124,187
601933,2009,Portugal,3225,2,1612.5,141
601933,2006,USA,199553,123.4000015,1617.123157,187
601933,2008,USA,259167,150.3000031,1724.331302,187
601933,2009,USA,285120,147.6000061,1931.707237,187
601933,2010,USA,246947,120.4183416,2050.742409,187
601933,2010,Portugal,1082.5,0.5,2165,141
601933,2010,Malta,3233,1,3233,106
601935,1980,Brazil,NA,NA,2.04E-08,15
601935,1981,Brazil,NA,NA,4.54E-08,15
601935,1982,Brazil,NA,NA,8.96E-08,15
601935,1983,Brazil,NA,NA,1.83E-07,15
601935,1984,Brazil,NA,NA,4.93E-07,15
601935,1985,Brazil,NA,NA,1.49E-06,15
601935,1986,Brazil,NA,NA,5.24E-06,15
601935,1987,Brazil,NA,NA,1.62E-05,15
601935,1988,Brazil,NA,NA,0.000105645,15
601935,1989,Brazil,NA,NA,0.001653639,15
601935,1997,USA,443,0.600000024,738.3333038,187
601935,1998,USA,79,0.100000001,789.9999921,187
601935,1992,USA,1367,1.600000024,854.3749872,187
601935,1993,USA,1644,1.899999976,865.2631688,187
601935,1999,USA,95,0.100000001,949.9999905,187
601935,2004,USA,202,0.200000003,1009.999985,187
601935,2009,USA,121,0.100000001,1209.999988,187
601935,2001,USA,285,0.200000003,1424.999979,187
601935,2000,USA,159,0.100000001,1589.999984,187
601935,2006,USA,180,0.100000001,1799.999982,187
601935,2010,USA,511,0.224981816,2271.294677,187
601935,1994,USA,1166,0.5,2332,187
601936,2000,USA,79,0.100000001,789.9999921,187
601936,2001,USA,100,0.100000001,999.99999,187
601936,1996,USA,879,0.600000024,1464.999941,187
601936,1997,USA,176,0.100000001,1759.999982,187
601936,1999,USA,229,0.100000001,2289.999977,187
601936,2006,USA,543,0.200000003,2714.999959,187
601936,2002,USA,6222,1.899999976,3274.736883,187
601936,2004,USA,5219,1.5,3479.333333,187
601936,2003,USA,5966,1.700000048,3509.411666,187
601936,2007,USA,702,0.200000003,3509.999947,187
601936,2001,American Samoa,1207,0.298463779,4044.0418,3
601936,2005,USA,2438,0.600000024,4063.333171,187
601936,2006,American Samoa,344,0.083460996,4121.685771,3
601936,2010,USA,239,0.057606231,4148.856745,187
601936,2004,North Marianas (USA),1781,0.422294496,4217.435972,129
601936,2008,USA,893,0.200000003,4464.999933,187
601936,2007,American Samoa,1939,0.405057986,4786.96894,3
601936,2004,American Samoa,1006,0.208198898,4831.91799,3
601936,2007,Guam (USA),229,0.046266422,4949.593926,74
601936,2003,American Samoa,395,0.078925072,5004.746756,3
601936,2005,Guam (USA),5274,1.04507682,5046.51897,74
601936,2002,American Samoa,1367,0.267619498,5107.998515,3
601936,2010,Guam (USA),746,0.144695966,5155.637855,74
601936,2008,North Marianas (USA),408,0.077564295,5260.152221,129
601936,2006,Guam (USA),448,0.084368181,5310.058788,74
601936,2004,Guam (USA),5005,0.940296983,5322.786407,74
601936,2003,North Marianas (USA),337,0.062595747,5383.752345,129
601936,2007,North Marianas (USA),754,0.139252858,5414.610609,129
601936,2009,USA,544,0.100000001,5439.999946,187
601936,2001,Guam (USA),307,0.056245454,5458.218911,74
601936,2008,Guam (USA),558,0.101151099,5516.499655,74
601936,2009,North Marianas (USA),326,0.058967008,5528.51519,129
601936,2006,North Marianas (USA),698,0.125645086,5555.33065,129
601936,2010,American Samoa,1837,0.330215245,5563.038127,3
601936,2003,Guam (USA),198,0.035380205,5596.349732,74
601936,2009,Guam (USA),256,0.045359237,5643.833912,74
601936,2008,American Samoa,1162,0.204116567,5692.825526,3
601936,2002,Guam (USA),31,0.005443108,5695.275106,74
601936,2005,North Marianas (USA),2887,0.500765976,5765.168034,129
601936,2009,American Samoa,4351,0.743437894,5852.53998,3
601936,2010,North Marianas (USA),1606,0.269433868,5960.646348,129
601936,2005,American Samoa,484,0.078925072,6132.398557,3
601947,1993,Brunei Darussalam,NA,NA,2003.589966,20
601947,1994,Brunei Darussalam,NA,NA,2291.100098,20
601947,1995,Brunei Darussalam,NA,NA,2494.620117,20
601947,1996,Brunei Darussalam,NA,NA,2820,20
601947,1997,Brunei Darussalam,NA,NA,2895.350098,20
601947,1994,Malaysia,NA,NA,8606.799805,104
601947,1995,Malaysia,NA,NA,8675.830078,104
601947,1993,Malaysia,NA,NA,8956.240234,104
601947,1996,Malaysia,NA,NA,9130.719727,104
601947,1994,Philippines,NA,NA,28530.57031,138
601947,1993,Philippines,NA,NA,29831.7793,138
601947,1995,Philippines,NA,NA,35228.85938,138
601947,1996,Philippines,NA,NA,36178.21094,138
601947,2003,Thailand,665648000,16598,40104.10893,171
601947,1997,Philippines,NA,NA,40669.55859,138
601947,1974,Indonesia,NA,NA,156345.0625,83
601947,1973,Indonesia,NA,NA,159985.4844,83
601947,1976,Indonesia,NA,NA,183772.9375,83
601947,1977,Indonesia,NA,NA,207625.0313,83
601947,1975,Indonesia,NA,NA,218340.2031,83
601947,1978,Indonesia,NA,NA,225052.3125,83
601947,1979,Indonesia,NA,NA,307281.2188,83
601947,1980,Indonesia,NA,NA,374335.375,83
601947,1981,Indonesia,NA,NA,446818.9688,83
601947,1982,Indonesia,NA,NA,568223.6875,83
601947,1983,Indonesia,NA,NA,614680.0625,83
601947,1985,Indonesia,NA,NA,638299.8125,83
601947,1984,Indonesia,NA,NA,655482.75,83
601947,1986,Indonesia,NA,NA,684475,83
601951,2005,USA,460,0.200000003,2299.999966,187
601951,2003,USA,799,0.300000012,2663.333227,187
601951,2004,USA,744,0.200000003,3719.999944,187
601951,2009,USA,374,0.100000001,3739.999963,187
601951,2006,USA,762,0.200000003,3809.999943,187
601951,2006,American Samoa,8,0.001814369,4409.245244,3
601951,2002,USA,458,0.100000001,4579.999954,187
601951,2007,USA,472,0.100000001,4719.999953,187
601951,2008,USA,558,0.100000001,5579.999944,187
601962,2003,Thailand,1229191000,124919,9839.904258,171
601984,2005,American Samoa,4,0.000907185,4409.245244,3
601984,2002,American Samoa,48,0.010886217,4409.245244,3
602057,1971,USA,8,0.100000001,79.9999992,187
602057,1950,USA,794,9.300000191,85.37634233,187
602057,1963,USA,187,2,93.5,187
602057,1962,USA,226,2.400000095,94.16666294,187
602057,1958,USA,582,5.5,105.8181818,187
602057,1974,USA,64,0.600000024,106.6666624,187
602057,1961,USA,295,2.700000048,109.2592573,187
602057,1977,USA,450,4.099999905,109.7561001,187
602057,1951,USA,540,4.900000095,110.2040795,187
602057,1959,USA,510,4.599999905,110.8695675,187
602057,1972,USA,67,0.600000024,111.6666622,187
602057,1964,USA,180,1.600000024,112.4999983,187
602057,1955,USA,630,5.599999905,112.5000019,187
602057,1960,USA,591,4.900000095,120.6122426,187
602057,1956,USA,800,6.599999905,121.212123,187
602057,1965,USA,204,1.600000024,127.4999981,187
602057,1957,USA,439,3.400000095,129.1176435,187
602057,1969,USA,176,1.299999952,135.3846204,187
602057,1968,USA,157,1.100000024,142.7272696,187
602057,1952,USA,840,5.400000095,155.5555528,187
602057,1954,USA,842,5.400000095,155.9259232,187
602057,1953,USA,758,4.300000191,176.2790619,187
602057,1967,USA,538,3,179.3333333,187
602057,1978,USA,42,0.200000003,209.9999969,187
602057,1966,USA,445,2.099999905,211.9047715,187
602057,1970,USA,149,0.699999988,212.8571465,187
602058,2000,Norway,21806,30,726.8666667,128
602058,2004,Norway,14449,19,760.4736842,128
602058,2006,Norway,9603,12,800.25,128
602058,2001,Norway,22733,28,811.8928571,128
602058,2005,Norway,12093,14,863.7857143,128
602058,2002,Norway,19602,22,891,128
602058,2008,Ireland,1007,1,1007,86
602058,2003,Norway,18432,17,1084.235294,128
602058,1996,Denmark,37778,33,1144.787879,46
602058,2009,Spain,8784,6,1464,165
602058,2010,United Kingdom,5927.977755,4,1481.994439,183
602058,2009,United Kingdom,23636.09484,15,1575.739656,183
602058,2010,France,3885.21,2.3,1689.221739,58
602058,2009,France,47635,27,1764.259259,58
602058,2010,Belgium,3751,2,1875.5,12
602058,2008,United Kingdom,35833.48315,19,1885.972797,183
602058,2009,Belgium,15096,8,1887,12
602058,2008,Spain,10157,5,2031.4,165
602058,2008,France,502161,235,2136.855319,58
602058,2007,France,444016,194,2288.742268,58
602058,2008,Spain,17187,3,5729,165
602058,2007,Norway,78397.5729,13,6030.582531,128
602058,2009,Norway,88070.43236,14,6290.745168,128
602058,2010,Norway,75287.45816,11,6844.314379,128
602058,2010,Norway,9269.843334,1,9269.843334,128
602058,2009,Denmark,29489.62343,3,9829.874477,46
602058,2009,Sweden,20581.46722,2,10290.73361,169
602058,2008,Norway,124279.4944,12,10356.62453,128
602058,2010,Sweden,99629.67272,9,11069.96364,169
602058,2008,Sweden,63648.83427,4,15912.20857,169
602058,2009,Norway,18154.19805,1,18154.19805,128
602058,2010,Denmark,20014.57259,1,20014.57259,46
602058,2007,Sweden,296710.1302,7,42387.16146,169
602059,2009,Bulgaria,23080.16736,47,491.0673907,21
602059,2010,Malta,6369,8,796.125,106
602059,2010,Ireland,847,1,847,86
602059,2003,Portugal,18103,21,862.047619,141
602059,2008,United Kingdom,946.8117978,1,946.8117978,183
602059,2008,Bulgaria,27249.46629,26,1048.056396,21
602059,2004,Portugal,94530,84,1125.357143,141
602059,2009,Germany,1148,1,1148,66
602059,2009,Spain,17134,14,1223.857143,165
602059,2009,United Kingdom,1235.67643,1,1235.67643,183
602059,2008,Belgium,34873,26,1341.269231,12
602059,2009,United Kingdom,18790.2371,14,1342.159793,183
602059,2007,Bulgaria,5400.225214,4,1350.056304,21
602059,2009,Portugal,40245,29,1387.758621,141
602059,2010,United Kingdom,81371.69465,55,1479.485357,183
602059,2009,Spain,314398,211,1490.037915,165
602059,2009,France,10734,7,1533.428571,58
602059,2008,Belgium,829041,536,1546.718284,12
602059,2010,Germany,1552,1,1552,66
602059,2010,Portugal,32097,20,1604.85,141
602059,2010,Spain,1082380,665,1627.639098,165
602059,2007,United Kingdom,4978.331789,3,1659.44393,183
602059,2010,Bulgaria,121279.7784,72,1684.441367,21
602059,2010,France,12243,7,1749,58
602059,2009,United Kingdom,950085.5788,542,1752.925422,183
602059,2008,United Kingdom,3587.147071,2,1793.573536,183
602059,2009,Belgium,442378,242,1828.008264,12
602059,2010,Greece,914850,499,1833.366733,70
602059,2008,United Kingdom,579593.2163,312,1857.670565,183
602059,2009,France,14923,8,1865.375,58
602059,2009,Belgium,1868,1,1868,12
602059,2010,France,3740,2,1870,58
602059,2009,Belgium,700949,367,1909.942779,12
602059,2010,Spain,30803,16,1925.1875,165
602059,2010,United Kingdom,1285130.035,646,1989.365379,183
602059,2008,Ireland,1998,1,1998,86
602059,2010,Portugal,1534316,743.4,2063.917137,141
602059,2010,Belgium,763939,366,2087.265027,12
602059,2009,United Kingdom,25069.79079,12,2089.149233,183
602059,2009,Portugal,968563,461,2101.004338,141
602059,2010,Belgium,507158,240,2113.158333,12
602059,2008,Belgium,12844,6,2140.666667,12
602059,2008,Greece,718144,331,2169.619335,70
602059,2008,Netherlands,399262,183,2181.759563,118
602059,2009,Spain,37839,17,2225.823529,165
602059,2009,Greece,663300,295,2248.474576,70
602059,2007,Greece,727200,323,2251.393189,70
602059,2008,Portugal,935480,413,2265.084746,141
602059,2007,Portugal,746899,329,2270.209726,141
602059,2008,United Kingdom,4584.817416,2,2292.408708,183
602059,2008,Germany,6966,3,2322,66
602059,2006,Portugal,676884,290,2334.082759,141
602059,2009,France,1848689,775,2385.405161,58
602059,2008,France,1152207,483,2385.521739,58
602059,2009,Belgium,19160,8,2395,12
602059,2010,Spain,5828.64,2.4,2428.6,165
602059,2010,France,1262573.07,509.3,2479.036069,58
602059,2010,United Kingdom,50216.38299,20,2510.819149,183
602059,2009,Netherlands,393780,156,2524.230769,118
602059,2009,Netherlands,5114,2,2557,118
602059,2007,France,1640826,617,2659.361426,58
602059,2008,Spain,90870,34,2672.647059,165
602059,2009,Germany,16134,6,2689,66
602059,2007,Spain,79266,29,2733.310345,165
602059,2010,Germany,29146,10,2914.6,66
602059,2010,Belgium,70656,24,2944,12
602059,2010,Netherlands,556416,189,2944,118
602059,2008,Spain,3308,1,3308,165
602059,2010,France,3827,1,3827,58
602059,2009,Norway,12196.84798,1,12196.84798,128
602059,2010,Norway,30058.94794,2,15029.47397,128
602059,2010,Denmark,92102.78752,4,23025.69688,46
602060,2008,France,3950,6,658.3333333,58
602060,2010,France,1536.08,1.9,808.4631579,58
602060,2007,France,6311,7,901.5714286,58
602060,2009,France,3721,4,930.25,58
602060,2007,Bulgaria,2049.777626,2,1024.888813,21
602060,2009,Bulgaria,2431.687587,2,1215.843794,21
602060,2010,Bulgaria,9949.786604,7,1421.398086,21
602060,2010,Malta,1956,1,1956,106
602060,2008,Bulgaria,4039.199438,2,2019.599719,21
602066,1984,Greece,NA,NA,479279.2813,70
602066,1988,Greece,NA,NA,480000,70
602067,1987,Greece,NA,NA,218019.3125,70
602067,1985,Greece,NA,NA,281085.5313,70
602067,1988,Greece,NA,NA,3.00E+05,70
602067,1990,Greece,NA,NA,481138.2813,70
602083,1974,USA,196255,1090.599976,179.9514069,187
602083,1981,USA,3920,17.79999924,220.2247285,187
602083,1978,USA,119396,539.2999878,221.3906966,187
602083,1983,USA,19583,46.40000153,422.0473999,187
602083,1994,USA,35292,80,441.15,187
602083,1996,USA,37067,83.69999695,442.8554522,187
602083,1997,USA,23549,44.20000076,532.7827963,187
602083,1998,USA,151981,231,657.9264069,187
602083,1999,USA,60856,89.5,679.9553073,187
602083,1995,USA,77872,100.6999969,773.3068758,187
602420,1983,Denmark,NA,NA,333.3299866,46
602420,1978,Denmark,NA,NA,400,46
602420,1987,Denmark,NA,NA,529.7999878,46
602420,1986,Denmark,NA,NA,575.3499756,46
602420,1985,Denmark,NA,NA,642.9199829,46
602420,1991,Denmark,NA,NA,647.4899902,46
602420,1990,Denmark,NA,NA,648.2700195,46
602420,1988,Denmark,NA,NA,661.0800171,46
602420,1989,Denmark,NA,NA,690.7999878,46
602420,1984,Denmark,NA,NA,708.4799805,46
602439,1978,Denmark,NA,NA,333.3299866,46
602439,1984,Denmark,NA,NA,500,46
602439,1990,Denmark,NA,NA,500,46
602439,1979,Denmark,NA,NA,500,46
602439,1986,Denmark,NA,NA,571.4199829,46
602439,1981,Denmark,NA,NA,571.4199829,46
602439,1989,Denmark,NA,NA,583.3300171,46
602439,1985,Denmark,NA,NA,666.6599731,46
602439,1982,Denmark,NA,NA,666.6599731,46
602439,1988,Denmark,NA,NA,666.6599731,46
602439,1987,Denmark,NA,NA,1000,46
602439,1980,Denmark,NA,NA,1000,46
602497,2007,France,2000,2,1000,58
602497,2008,France,9814,7,1402,58
602497,2010,France,2375.62,1.1,2159.654545,58
602497,2009,France,65792,28,2349.714286,58
602497,1992,Portugal,52909,19,2784.684211,141
602497,1993,Portugal,47127,14,3366.214286,141
602497,2010,Portugal,58199.4,6.3,9238,141
602497,2009,Portugal,47104,5,9420.8,141
602497,2008,Portugal,51538,5,10307.6,141
602497,2007,Portugal,52190,5,10438,141
602497,2002,Portugal,49124,4,12281,141
602497,1994,Portugal,13740,1,13740,141
602497,2001,Portugal,28161,2,14080.5,141
602497,2006,Portugal,51054,3,17018,141
602497,2003,Portugal,24430,1,24430,141
602498,2007,Portugal,3438,3,1146,141
602498,2008,Portugal,2561,2,1280.5,141
602498,2009,Portugal,2581,2,1290.5,141
602498,2010,Portugal,4219.8,2.6,1623,141
602499,2009,Portugal,54140,32,1691.875,141
602499,2006,Portugal,43755,25,1750.2,141
602499,2010,France,700200.18,370.8,1888.35,58
602499,2008,Portugal,42815,22,1946.136364,141
602499,2007,Portugal,42858,22,1948.090909,141
602499,2001,Portugal,39207,20,1960.35,141
602499,2004,Portugal,49792,25,1991.68,141
602499,2010,Portugal,37455.6,18.2,2058,141
602499,2003,Portugal,35891,16,2243.1875,141
602499,2009,France,1174718,470,2499.4,58
602499,1952,Italy,NA,NA,304232,88
602499,1954,Italy,NA,NA,306790,88
602499,1953,Italy,NA,NA,317778,88
602499,1950,Italy,NA,NA,320652.9688,88
602499,1951,Italy,NA,NA,321421,88
602499,1955,Italy,NA,NA,394138,88
602499,1961,Italy,NA,NA,407021,88
602499,1960,Italy,NA,NA,419292.9688,88
602499,1956,Italy,NA,NA,421898,88
602499,1967,Italy,NA,NA,423596,88
602499,1957,Italy,NA,NA,440668,88
602499,1971,Italy,NA,NA,443168,88
602499,1959,Italy,NA,NA,447420,88
602499,1969,Italy,NA,NA,465742,88
602499,1958,Italy,NA,NA,469461.9688,88
602499,1968,Italy,NA,NA,470393,88
602499,1962,Italy,NA,NA,472018,88
602499,1966,Italy,NA,NA,473409,88
602499,1970,Italy,NA,NA,489621,88
602499,1972,Italy,NA,NA,505938.9688,88
602499,1973,Italy,NA,NA,532042,88
602499,1965,Italy,NA,NA,568080,88
602499,1964,Italy,NA,NA,585533,88
602499,1963,Italy,NA,NA,590780,88
602499,1974,Italy,NA,NA,736765,88
602499,1975,Italy,NA,NA,794858,88
602499,1976,Italy,NA,NA,960112.0625,88
602499,1977,Italy,NA,NA,1138453,88
602499,1978,Italy,NA,NA,1336772,88
602499,1979,Italy,NA,NA,1422441.875,88
602499,1980,Italy,NA,NA,1674632,88
602499,1981,Italy,NA,NA,1839995,88
602499,1983,Italy,NA,NA,2380482,88
602499,1982,Italy,NA,NA,2419342,88
602499,1985,Italy,NA,NA,2730123,88
602499,1984,Italy,NA,NA,3010102.75,88
602499,1988,Italy,NA,NA,3234189,88
602499,1987,Italy,NA,NA,3267704,88
602499,1991,Italy,NA,NA,3325353,88
602499,1986,Italy,NA,NA,3330242.25,88
602499,1989,Italy,NA,NA,3440013.75,88
602499,1990,Italy,NA,NA,3638138.75,88
602500,2008,Portugal,996,1,996,141
602500,2009,Portugal,1115,1,1115,141
602500,2007,Portugal,1192,1,1192,141
602500,2010,Portugal,603.6,0.4,1509,141
602501,1967,Iceland,NA,NA,33.11999893,81
602501,1968,Iceland,NA,NA,39.15999985,81
602501,1955,Canada,NA,NA,49.20999908,26
602501,1957,Canada,NA,NA,51.45000076,26
602501,1956,Canada,NA,NA,51.56000137,26
602501,1954,Canada,NA,NA,51.61000061,26
602501,1953,Canada,NA,NA,51.74000168,26
602501,1960,Canada,NA,NA,54.61000061,26
602501,1961,Canada,NA,NA,54.86999893,26
602501,1959,Canada,NA,NA,55.97000122,26
602501,1964,Canada,NA,NA,56,26
602501,1962,Canada,NA,NA,56.34000015,26
602501,1952,Canada,NA,NA,57.99000168,26
602501,1963,Canada,NA,NA,58.36999893,26
602501,1965,Canada,NA,NA,58.95000076,26
602501,1967,Canada,NA,NA,59.45000076,26
602501,1958,Canada,NA,NA,59.54999924,26
602501,1969,Iceland,NA,NA,59.84000015,81
602501,1968,Canada,NA,NA,61.65999985,26
602501,1966,Canada,NA,NA,61.68999863,26
602501,1969,Canada,NA,NA,62.58000183,26
602501,1970,Canada,NA,NA,65.69999695,26
602501,1970,Iceland,NA,NA,68.62999725,81
602501,1971,Canada,NA,NA,73.01999664,26
602501,1971,Iceland,NA,NA,93.26999664,81
602501,1964,USA,37512,374.8999939,100.0586839,187
602501,1969,USA,24621,237.1999969,103.7984836,187
602501,1968,USA,23924,222,107.7657658,187
602501,1972,Iceland,NA,NA,110.3199997,81
602501,1963,USA,39010,348.2999878,112.0011524,187
602501,1966,USA,25562,225.8000031,113.2063758,187
602501,1965,USA,31246,274.3999939,113.8702649,187
602501,1960,USA,42711,371.6000061,114.9381036,187
602501,1967,USA,27615,228.6000061,120.8005217,187
602501,1959,USA,62721,514.7999878,121.8356672,187
602501,1962,USA,35422,290.7000122,121.8507001,187
602501,1951,USA,110036,902.2000122,121.9640861,187
602501,1955,USA,73019,598.2999878,122.0441275,187
602501,1950,USA,137008,1098.300049,124.7455102,187
