"TaxonKey","Year","FishingEntityName","LandedValue","Landings","ObservedPrice","FishingEntityID","IP.2010"
600034,1997,"Norway",11530502.86,1703,6770.700445,128,1097.78651837244
400266,2009,"Italy",9445486,1395,6770.957706,88,8453.41499971422
600139,2010,"Norway",3419531.534,505,6771.349573,128,739.893650746986
100034,2004,"Malta",209923,31,6771.709677,106,13151.4051246668
601371,2000,"Norway",5411677,799,6773.062578,128,976.973935713022
690664,2007,"USA",6774,1,6774,187,7124.03345337179
500928,2006,"Guam (USA)",1810,0.267165906,6774.816546,74,7327.82439176388
600380,1996,"USA",1158531,171,6775.035088,187,9415.78745282263
590010,2007,"France",34580900,5103,6776.582403,58,8181.26289396197
100036,2008,"North Cyprus",2941594,434,6777.866359,207,9397.81910563949
601327,2007,"Malta",61012,9,6779.111111,106,12314.4817926383
100042,2000,"Australia",52650000,7766,6779.551893,7,6550.84580640506
390011,2010,"Spain",2996592,442,6779.61991,165,9143.77427707021
400190,2009,"Germany",6780,1,6780,66,8523.52709410776
690273,1998,"France",43978000,6486,6780.4502,58,9767.2496362249
600069,1995,"Russian Federation",630190955.9,92940,6780.621433,148,6277.66129152129
601348,2010,"Bulgaria",318841.2542,47,6783.856471,21,8679.28693031723
400190,2009,"Netherlands",40705,6,6784.166667,118,8196.93105214924
600695,2008,"Denmark",379983.4808,56,6785.4193,46,859.814633637551
602503,2006,"Guam (USA)",1976,0.291206302,6785.567447,74,7339.45285639408
690067,2008,"Slovenia",54290,8,6786.25,162,11220.5916879818
290006,2010,"Spain",2559123,377,6788.124668,165,9155.24477076535
600226,1989,"USA",46169856,6801.399902,6788.287215,187,11937.3125581449
600893,2003,"Portugal",393757,58,6788.913793,141,11031.5074464852
100039,2005,"Italy",215638720,31763,6788.990964,88,9196.92484825555
100139,2005,"Italy",215638720,31763,6788.990964,88,9196.92484825555
601077,2010,"USA",30787,4.534562923,6789.408488,187,6789.408488
600126,2000,"Australia",8657000,1275,6789.803922,7,6560.7519863771
100031,2010,"Bulgaria",319142.585,47,6790.267765,21,8687.48955967097
100039,2008,"North Cyprus",11483199,1691,6790.774098,207,9415.71627117209
100139,2008,"North Cyprus",11483199,1691,6790.774098,207,9415.71627117209
600529,2009,"Belgium",502786,74,6794.405405,12,8182.04071805511
600226,1992,"Greece",7014260,1032,6796.763566,70,23262.1463685508
690109,2007,"Malta",54378,8,6797.25,106,12347.4316904453
690088,2007,"Italy",25457387,3745,6797.700134,88,8849.26354984218
600501,1980,"Denmark",NA,NA,6800,46,2415.77355574763
601343,2008,"Denmark",4658391.236,685,6800.571147,46,861.734600437132
601343,1989,"Denmark",NA,NA,6801.149902,46,1332.92378957309
600512,2010,"USA",124384950,18287.56976,6801.611784,187,6801.611784
600107,2001,"Mexico",52430000,7708,6802.023871,110,1364.32234263217
100045,2003,"Italy",5196870,764,6802.185864,88,9716.24556625376
601164,1995,"Portugal",1374243,202,6803.183168,141,14973.5488880868
500705,2001,"Portugal",1462795,215,6803.697674,141,11769.1337257542
290002,2009,"Italy",174149762,25596,6803.78817,88,8494.40322455268
600525,2007,"United Kingdom",6803.993722,1,6803.993722,183,11902.6472897737
500467,2009,"Guam (USA)",4214,0.619153585,6806.065735,74,6917.70403158635
604228,2004,"USA",3110400,457,6806.126915,187,7856.62684038927
600272,2010,"Estonia",1933416.241,284,6807.803664,53,754.654204198989
604228,2005,"USA",2867521,421.2000122,6807.979385,187,7601.23273736899
600126,2006,"Australia",6510260.132,956.2011108,6808.46326,7,5705.2423134502
690010,2009,"USA",303320992,44550.30078,6808.506041,187,6920.18436535211
600030,2005,"Greece",26367436,3872,6809.771694,70,10710.4894053405
500242,2006,"North Marianas (USA)",64869,9.52543977,6810.079279,129,7365.96551532688
600349,2004,"Malta",204318,30,6810.6,106,13226.9344101203
100031,2010,"Belgium",11217779,1647,6811.037644,12,7965.28040586139
100043,2006,"United Kingdom",161478784,23703,6812.588449,183,12195.3373688142
490010,2007,"Spain",361152,53,6814.188679,165,9599.72045168523
490055,1998,"Australia",39253000,5759,6815.940267,7,7046.7835383886
100000,2008,"North Cyprus",12736276,1868,6818.134904,207,9453.65326959506
300026,1995,"Canada",4308774.902,631.8499756,6819.300575,26,8034.39808425014
100338,1996,"Denmark",6820.824484,1,6820.824484,46,1131.94624108209
601216,2006,"USA",30016,4.400000095,6821.818035,187,7378.66247058194
100031,1994,"Greece",12518206,1835,6821.910627,70,18328.6872976983
600525,1994,"Greece",12518206,1835,6821.910627,70,18328.6872976983
600226,2007,"Spain",27786400,4073,6822.096735,165,9610.86119499195
590073,1991,"USA",86597832,12693.5,6822.218616,187,10922.3619872536
690010,1987,"USA",141902992,20798.40039,6822.783932,187,13096.381806283
601164,2007,"Spain",7410016,1086,6823.219153,165,9612.4424395887
501129,2010,"United Kingdom",6823.688679,1,6823.688679,183,11144.2569912356
600063,2010,"France",593709,87,6824.241379,58,8054.72187667362
690047,2008,"USA",19264340,2822.899902,6824.308572,187,6911.56848620382
500366,2008,"Portugal",279896,41,6826.731707,141,9730.66507153775
600033,1982,"Denmark",NA,NA,6826.970215,46,1899.24897203365
400243,2003,"USA",154298,22.60000038,6827.345018,187,8090.99752946474
600118,1998,"Russian Federation",34137.933,5,6827.5866,148,3035.36780514903
490097,1991,"Norway",NA,NA,6827.629883,128,1179.71004684374
601342,1982,"Denmark",NA,NA,6827.910156,46,1899.5104616728
300044,2009,"Norway",6827.977685,1,6827.977685,128,767.783395010277
590050,2007,"Spain",484810,71,6828.309859,165,9619.61414509964
600706,2004,"Portugal",594063,87,6828.310345,141,10840.2414538218
601370,2009,"Greece",2820662,413,6829.690073,70,9659.41339158242
100045,1999,"Portugal",3428568,502,6829.816733,141,12907.9776404482
601264,2001,"North Marianas (USA)",13943,2.041165665,6830.900715,129,8410.60918062795
500661,2010,"Slovenia",27324,4,6831,162,10803.2731782696
590073,2006,"USA",67060176,9816.5,6831.3733,187,7388.9977030508
490046,1999,"Portugal",3422965,501,6832.265469,141,12912.605616684
601164,2005,"Spain",5001457,732,6832.59153,165,10271.1556422913
600336,2001,"Portugal",334824,49,6833.142857,141,11820.0684252236
100031,2008,"France",943001,138,6833.34058,58,8027.70866177502
690269,1996,"Russian Federation",33609059.73,4918,6833.887704,148,4277.76347065801
290022,1996,"Russian Federation",33609059.73,4918,6833.887704,148,4277.76347065801
100045,1996,"Russian Federation",33609059.73,4918,6833.887704,148,4277.76347065801
400425,2008,"Spain",75185,11,6835,165,9318.04828282715
601371,2001,"Norway",4545282,665,6835.010526,128,944.803970693203
601306,2007,"Greece",116200,17,6835.294118,70,10161.063563904
590010,2008,"United Kingdom",389650.3652,57,6835.971319,183,11546.1144854647
600380,1994,"USA",2344898,343,6836.437318,187,10058.8810799014
690125,1950,"Norway",NA,NA,6836.939941,128,14131.4352172965
507028,2001,"North Marianas (USA)",9134,1.33582953,6837.698821,129,8418.97941101483
603997,2009,"USA",1368,0.200000003,6839.999897,187,6952.19480766992
600146,2003,"USA",27111536,3963,6841.164774,187,8107.37514204459
600529,2010,"Germany",27372,4,6843,66,8636.84997019927
601371,2010,"France",88965.5,13,6843.5,58,8077.45302395698
602058,2010,"Norway",75287.45816,11,6844.314379,128,747.866388840829
601341,2010,"Estonia",1848005.785,270,6844.465872,53,758.718259328652
690283,2003,"USA",35756188,5224,6844.599541,187,8111.44563961547
590128,2008,"Italy",1334756,195,6844.902564,88,8574.66042858976
500242,2009,"North Marianas (USA)",82435,12.04151665,6845.898438,129,6958.19010105157
100047,2001,"Italy",110342144,16117,6846.320283,88,10301.2093876359
290022,2001,"Italy",110342144,16117,6846.320283,88,10301.2093876359
501905,2001,"Australia",226000,33,6848.484848,7,6423.16811740022
100031,2010,"Estonia",1849381.86,270,6849.562445,53,759.283221309238
603961,2004,"USA",685,0.100000001,6849.999932,187,7907.27149148612
600063,2009,"France",479510,70,6850.142857,58,8087.32907544278
100022,1993,"Portugal",301417,44,6850.386364,141,16660.6398748394
509279,1993,"Portugal",301417,44,6850.386364,141,16660.6398748394
600147,2008,"France",1801668,263,6850.448669,58,8047.80699474173
490060,2010,"Spain",20080382,2931,6851.034459,165,9240.09214220474
601371,1999,"USA",78796,11.5,6851.826087,187,8968.07796788314
590128,2007,"Italy",2110492,308,6852.246753,88,8920.27247900478
600236,2009,"Lithuania",6854.532775,1,6854.532775,101,4184.97981841589
600063,2008,"Belgium",130254,19,6855.473684,12,8145.13554265945
390002,2006,"Australia",5313049.988,774.8571777,6856.811992,7,5745.75677627012
601383,1991,"Norway",NA,NA,6857.279785,128,1184.83309655158
602801,2010,"Estonia",54886.61624,8,6860.82703,53,760.531915726464
600380,1993,"USA",1994458,290.7000122,6860.880345,187,10353.3295824929
600147,1985,"USA",9545718,1391.099976,6861.992786,187,13906.1217389982
600147,1984,"USA",8927438,1300.900024,6862.508906,187,14402.4181167571
600893,2010,"Slovenia",41188,6,6864.666667,162,10856.5172421845
100042,2005,"Australia",37960458.98,5529.300781,6865.327188,7,5949.37886756949
590091,2000,"Australia",8515000,1240,6866.935484,7,6635.28153898527
601319,2005,"Spain",1256883,183,6868.213115,165,10324.7041153932
600226,2008,"Spain",28923698,4210,6870.237055,165,9366.08640716287
601205,2007,"USA",3216019,468.1000061,6870.367353,187,7225.38040444721
690492,1985,"USA",1915636,278.7000122,6873.46938,187,13929.379547377
601371,2008,"United Kingdom",1959037.921,285,6873.817268,183,11610.037173196
600529,2004,"Belgium",2495890,363,6875.730028,12,9050.17760022698
600084,2006,"USA",443511,64.5,6876.139535,187,7437.41807082505
507028,2005,"North Marianas (USA)",7726,1.1235483,6876.428896,129,7677.65786066129
600529,2008,"Netherlands",13753,2,6876.5,118,8291.36500042431
590013,2005,"Australia",4719919.983,686.258728,6877.755853,7,5960.14934286925
600529,2003,"Belgium",2709889,394,6877.890863,12,9273.21056419467
600051,2006,"Denmark",34398.68309,5,6879.736618,46,922.254795993638
600525,1999,"Germany",2325748,338,6880.911243,66,9609.58098953724
300044,2010,"Norway",106901330.3,15534,6881.764534,128,751.9585024742
500618,2006,"Spain",6118229,889,6882.147357,165,9958.41986960902
509279,2009,"Portugal",13766,2,6883,141,9957.12317252714
690071,2009,"USA",13262213,1926.699951,6883.382642,187,6996.28914963968
690109,2009,"Malta",123970,18,6887.222222,106,11823.9468099253
501144,2010,"Guam (USA)",3802,0.552021914,6887.407731,74,6887.407731
400240,2006,"Spain",89537,13,6887.461538,165,9966.1094529492
649820,2007,"Australia",1288000,187,6887.700535,7,5625.56945246212
603957,2002,"USA",88186,12.80000019,6889.531148,187,8350.7704528024
400359,2010,"Lithuania",20669.92563,3,6889.97521,101,4015.19502936834
100077,1996,"Thailand",NA,NA,6890,171,740.529746201904
501129,2005,"Spain",5175175,751,6891.045273,165,10359.0267655088
601371,2005,"USA",115775,16.79999924,6891.369359,187,7694.33915918539
300061,2008,"France",75821,11,6892.818182,58,8097.58207949321
100031,2008,"France",104713657,15191,6893.137845,58,8097.95761491457
600029,1990,"Denmark",NA,NA,6893.279785,46,1299.67031365824
600525,2007,"United Kingdom",5701007.992,827,6893.600958,183,12059.4027731409
601327,2009,"Belgium",13788,2,6894,12,8301.9757209015
600156,2002,"North Marianas (USA)",1101,0.159664514,6895.708826,129,8358.25838918023
600226,2008,"Malta",1793038,260,6896.3,106,11944.9187462259
600147,1986,"USA",2412328,349.7999878,6896.306701,187,13720.6300575282
400416,1996,"Namibia",NA,NA,6900,116,2771.67566470538
601423,2010,"USA",10210380,1479.749399,6900.07376,187,6900.07376
500112,2002,"Portugal",3195551,463,6901.838013,141,11573.5477578038
603994,2007,"USA",3451,0.5,6902,187,7258.64760779039
690111,2006,"USA",9663,1.399999976,6902.142975,187,7465.54409322108
601150,2003,"USA",18636,2.700000048,6902.2221,187,8179.73338269587
400264,2009,"USA",46251,6.699999809,6903.134525,187,7016.36501813414
503028,2010,"Guam (USA)",13158,1.905995139,6903.480357,74,6903.480357
501145,2007,"Italy",14829746,2148,6903.978585,88,8987.61711119802
590013,2005,"Italy",36056492,5222,6904.728457,88,9353.71236364493
502724,1992,"USA",124976,18.10000038,6904.751236,187,10731.4500047942
600030,2008,"North Cyprus",34527,5,6905.4,207,9574.65028296274
300044,2008,"North Cyprus",34527,5,6905.4,207,9574.65028296274
602503,2004,"Guam (USA)",899,0.13018101,6905.769119,74,7971.64844139065
100139,1997,"Russian Federation",729152891.5,105581,6906.099502,148,3622.5646774418
100039,1997,"Russian Federation",729152891.5,105581,6906.099502,148,3622.5646774418
600033,1983,"Iceland",NA,NA,6906.290039,81,648.105916976061
600529,2010,"Belgium",2037553,295,6906.959322,12,8077.45759562392
600529,2004,"Netherlands",6368652,922,6907.43167,118,9015.27500019382
501135,1996,"Norway",118049169.9,17090,6907.499701,128,1151.4816201618
509279,2010,"USA",94,0.013607771,6907.817548,187,6907.817548
601371,2002,"Norway",3558040,515,6908.815534,128,940.590814426355
100047,2003,"Italy",104482568,15122,6909.308822,88,9869.26005108576
290022,2003,"Italy",104482568,15122,6909.308822,88,9869.26005108576
600039,2008,"Malta",13819,2,6909.5,106,11967.7821552206
600029,2010,"Norway",82916.26706,12,6909.688921,128,755.009751921531
601753,2006,"Portugal",1188493,172,6909.843023,141,10411.9231954988
100058,2007,"Slovenia",608072,88,6909.909091,162,12048.2982814968
590088,1999,"Italy",3178795,460,6910.423913,88,11236.329741918
590050,2006,"Spain",456137,66,6911.166667,165,10000.4106114975
600063,2010,"United Kingdom",4727765.402,684,6911.937722,183,11288.3828534615
600146,1986,"USA",5425324,784.9000244,6912.121074,187,13752.0937338019
600890,2001,"Portugal",7797794,1128,6912.937943,141,11958.0991083595
100045,1999,"Italy",3207974,464,6913.737069,88,11241.7169242054
490097,1983,"Denmark",NA,NA,6916.660156,46,1787.64862313787
600030,2008,"Greece",38141030,5514,6917.125499,70,9863.80154392724
501135,2002,"Denmark",27669.16327,4,6917.290818,46,985.654264579792
600030,2009,"Greece",36177985,5230,6917.39675,70,9783.45929136552
601336,2010,"Belgium",152186,22,6917.545455,12,8089.83772361118
601327,2009,"France",20754,3,6918,58,8167.44171791119
100338,1997,"Norway",12912362.48,1866,6919.8084,128,1121.96255512237
590094,2005,"American Samoa",565,0.081646627,6920.065452,3,7726.37886865142
290002,2008,"North Cyprus",1190285,172,6920.261628,207,9595.25660420922
100058,2008,"North Cyprus",1190285,172,6920.261628,207,9595.25660420922
601371,2009,"France",110725,16,6920.3125,58,8170.17187243167
600139,1988,"Denmark",NA,NA,6920.810059,46,1441.78100640642
601320,2004,"Spain",2353428,340,6921.847059,165,10824.6602951242
601278,2010,"Romania",48456.92998,7,6922.418569,147,3480.69839354163
490043,2006,"USA",4667735,674.0999756,6924.395741,187,7489.61328540833
600439,2003,"Portugal",96946,14,6924.714286,141,11252.1736967049
500928,2006,"North Marianas (USA)",534,0.077110703,6925.108706,129,7490.38444759139
600850,2009,"Malta",20778,3,6926,106,11890.5202948078
500134,2007,"Portugal",187037,27,6927.296296,141,10182.8927953175
100025,2010,"Germany",124723,18,6929.055556,66,8745.46445599119
600380,2000,"USA",1848208,266.7000122,6929.913444,187,8775.31478614946
600026,1980,"Denmark",NA,NA,6930.850098,46,2462.25946847048
601306,2008,"Greece",97037,14,6931.214286,70,9883.89211463942
600146,2009,"Portugal",415933,60,6932.216667,141,10028.3212570049
100045,1992,"Ireland",1151190,166,6934.879518,86,13284.2231049983
490030,1992,"Ireland",1151190,166,6934.879518,86,13284.2231049983
300044,1997,"Russian Federation",709015686.5,102235,6935.156126,148,3637.80620411219
600101,2004,"Portugal",187286,27,6936.518519,141,11012.0266648288
690273,1998,"Greece",2984152,430,6939.888372,70,13698.8841951053
100000,2010,"Denmark",6377989.546,919,6940.140964,46,845.281526637832
601381,2010,"Norway",239292944.6,34476,6940.855801,128,758.415302968185
600418,2010,"France",2923635.07,421.1,6942.85222,58,8194.71946508737
400190,2001,"Portugal",3714464,535,6942.923364,141,12009.9683192624
390006,2008,"Belgium",6944,1,6944,12,8250.31556028466
290002,2008,"Belgium",6944,1,6944,12,8250.31556028466
690071,1989,"USA",28188300,4059.300049,6944.128214,187,12211.3614684983
600529,2000,"Belgium",2243111,323,6944.616099,12,9996.53715750615
600380,2009,"USA",1380155,198.6999969,6945.923611,187,7059.85596345486
400243,2002,"USA",170907,24.60000038,6947.438917,187,8420.96020533632
390006,2008,"Italy",68001524,9786,6948.85796,88,8704.88612750733
100042,2004,"Australia",45417839.36,6535.494629,6949.411168,7,6176.39616786034
600063,2009,"United Kingdom",6949.707113,1,6949.707113,183,11634.2734625643
100039,2010,"Denmark",382235.879,55,6949.743255,46,846.451047435436
600505,1990,"Denmark",NA,NA,6952.379883,46,1310.81314338525
600382,2001,"Australia",1794000,258,6953.488372,7,6521.65052665436
600201,2001,"Guam (USA)",7149,1.02784031,6955.360602,74,8563.85155844841
690273,2004,"Denmark",33755624,4852,6957.053586,46,965.137139724661
690085,2007,"Slovenia",285247,41,6957.243902,162,12130.8324964214
600033,1997,"Russian Federation",6958.298813,1,6958.298813,148,3649.94560066201
600382,2003,"Australia",1009000,145,6958.62069,7,6283.86113938931
600695,2008,"Denmark",13068533.93,1878,6958.750763,46,881.778335771214
500242,2007,"North Marianas (USA)",84973,12.21025301,6959.151456,129,7318.75225562813
490046,2009,"Portugal",6960,1,6960,141,10068.5133344165
600063,2008,"United Kingdom",5325058.525,765,6960.860817,183,11757.0557511093
690067,2007,"Slovenia",76581,11,6961.909091,162,12138.9668420215
100044,2007,"United Kingdom",27853.48591,4,6963.371477,183,12181.4566598451
601164,2010,"France",174086,25,6963.44,58,8219.01943232892
601348,2006,"Norway",118380,17,6963.529412,128,871.461262957759
600147,2010,"Ireland",13928,2,6964,86,7885.44733210253
600380,2001,"USA",1449939,208.1999969,6964.164369,187,8574.691277344
601370,2008,"Spain",41805,6,6967.5,165,9498.68345436696
690047,1995,"USA",19213946,2757.600098,6967.633202,187,9969.38468327705
601213,2006,"USA",1893966,271.7999878,6968.234308,187,7537.03026244105
613135,2008,"Australia",2934369.995,421.0641785,6968.937622,7,5473.62707651681
