TaxonKey,Year,FishingEntityID,FishingEntityName,ObservedPrice
600063,1960,88,Italy,873154
100053,1995,95,Korea (South),873179.25
600146,1977,91,Japan,873906.25
690151,1973,83,Indonesia,874076.75
100045,1988,70,Greece,874218.3125
501940,2002,95,Korea (South),875000
600928,1986,91,Japan,876441.1765
601753,1987,70,Greece,876447
600030,1990,70,Greece,876859.5625
600525,1963,88,Italy,877388
100031,1996,95,Korea (South),879198.8707
100031,1999,95,Korea (South),879236.4944
490013,2001,95,Korea (South),879773.2251
600928,1978,91,Japan,881459.4595
690091,1970,88,Italy,885351
600445,2005,91,Japan,886436.6245
501940,2003,95,Korea (South),888888.8889
400076,1979,91,Japan,890908.3969
600146,2000,91,Japan,890937.4964
501135,1997,91,Japan,891000
600107,2002,95,Korea (South),891113.7999
647573,1999,91,Japan,891405.4848
501940,2001,95,Korea (South),891472.8682
690151,1978,83,Indonesia,891859.8125
290012,1977,83,Indonesia,893719.8125
600790,1990,70,Greece,894524.4375
100031,1992,91,Japan,895584.2697
100045,1985,70,Greece,896347.25
601348,1965,88,Italy,896432.0625
600928,1981,91,Japan,897000
600035,1968,88,Italy,897142
600318,2000,95,Korea (South),899645.323
500142,2001,95,Korea (South),900163.4412
601327,1987,70,Greece,900685.25
290012,1978,83,Indonesia,901477.8125
600445,2004,91,Japan,901769.1196
601327,1986,70,Greece,902432.0625
501135,2001,91,Japan,905373.8318
600226,1986,70,Greece,905946.3125
590082,1989,70,Greece,908809.375
100039,1981,83,Indonesia,909859.1875
100031,1988,91,Japan,910929.4118
600439,1985,70,Greece,911516.9375
100054,1995,95,Korea (South),912304.5
690603,1984,88,Italy,912450.9375
600445,2006,91,Japan,913249.5103
100031,1994,91,Japan,915756.4103
590082,1986,70,Greece,916156.125
400448,1998,91,Japan,916676.6719
600115,1985,70,Greece,917071.375
100035,2001,95,Korea (South),917176.7016
600445,2007,91,Japan,917547.5687
601765,1990,70,Greece,919285.4375
606470,1988,70,Greece,920057.8125
400448,2003,91,Japan,920189.2744
600063,1987,70,Greece,920206
490013,2003,95,Korea (South),920845.5217
600491,1984,83,Indonesia,921633.125
400448,2002,91,Japan,925657.6439
600482,2001,30,Chile,925909.125
600147,1989,70,Greece,929295.25
600482,2002,30,Chile,929833.3125
690042,1976,83,Indonesia,930483.8125
600035,1967,88,Italy,932809
600850,1989,70,Greece,933697.25
400076,1982,91,Japan,934654.4118
501135,2002,91,Japan,935884.1779
600146,1994,91,Japan,936682.5397
601753,1986,70,Greece,937768.5625
601756,1986,70,Greece,941100.625
600035,1987,70,Greece,943388.125
400327,1999,91,Japan,944528.5877
600207,1989,70,Greece,945915.3125
600035,1965,88,Italy,946872
600147,1973,91,Japan,948040.8163
590010,1989,70,Greece,948082.625
600146,2008,91,Japan,949003.9841
500661,2002,95,Korea (South),950982.9115
500661,1998,95,Korea (South),951592.7974
490013,1999,95,Korea (South),952609.0676
647573,1998,91,Japan,954680.2202
600318,1997,95,Korea (South),956068.4366
400076,1977,91,Japan,957620.6897
400330,1973,91,Japan,957866.6667
600146,1987,91,Japan,958248.227
100031,1989,91,Japan,958728.3951
602499,1976,88,Italy,960112.0625
100035,1998,95,Korea (South),964944.1233
600445,2003,91,Japan,965889.5537
290012,2005,91,Japan,966926.2776
390009,1981,83,Indonesia,971061.125
600146,1999,91,Japan,972738.3367
400441,1986,70,Greece,972900.75
600063,1988,70,Greece,973026.6875
609188,1976,88,Italy,973764.0625
100035,2000,95,Korea (South),975917.9572
400327,1998,91,Japan,976328.2483
601696,1975,88,Italy,983451.9375
690042,1977,83,Indonesia,983980.9375
600318,1998,95,Korea (South),984638.8154
600063,1964,88,Italy,986586
600426,1998,108,Mauritania,987551.5
300044,2002,95,Korea (South),989718.6078
400448,2007,91,Japan,989904.9881
500661,2001,95,Korea (South),990364.1528
600063,1965,88,Italy,990493
500661,1996,95,Korea (South),991266.645
606470,1989,70,Greece,993755.5
100039,1983,88,Italy,995243.9375
290004,2002,91,Japan,995384.6154
390023,2005,91,Japan,995579.6497
690091,1971,88,Italy,997385
601348,1966,88,Italy,997493
100031,1990,91,Japan,999584.4156
600426,1986,70,Greece,1002603.813
100045,1990,70,Greece,1003233.188
601749,1989,70,Greece,1005016.125
290004,2001,91,Japan,1008835.341
100031,1991,91,Japan,1010000
600146,1996,91,Japan,1016627.451
500142,2000,95,Korea (South),1019664.942
500142,1998,95,Korea (South),1021280.287
601164,1988,70,Greece,1021997.188
590117,1997,95,Korea (South),1023394.561
290004,1998,91,Japan,1023529.412
100045,1988,70,Greece,1023811.625
600491,1986,83,Indonesia,1026433.25
601356,1987,70,Greece,1029288.375
600445,2002,91,Japan,1029883.429
690158,1979,88,Italy,1030281
290004,1995,95,Korea (South),1031912.438
600107,2001,95,Korea (South),1031998.488
600850,1990,70,Greece,1033228.688
390013,1985,70,Greece,1035198.375
690603,1986,88,Italy,1035335
390023,2006,91,Japan,1037153.42
600146,1986,91,Japan,1041694.268
600928,1977,91,Japan,1042222.222
690085,1976,88,Italy,1043998.063
601348,1967,88,Italy,1046424
600226,1987,70,Greece,1048839.125
100045,1991,70,Greece,1051456.75
600525,1966,88,Italy,1052766
600318,2001,95,Korea (South),1054005.92
400441,1987,70,Greece,1054151.25
600706,1986,70,Greece,1054377.25
390023,2003,91,Japan,1055272.785
600418,1989,70,Greece,1055555.5
601327,1989,70,Greece,1055796
601164,1986,70,Greece,1057168.375
600364,1989,70,Greece,1058444.875
290004,2003,91,Japan,1058923.997
501135,2000,91,Japan,1060200.669
600298,1998,91,Japan,1060547.814
600706,1987,70,Greece,1060811.75
590010,1990,70,Greece,1064498.75
100043,1976,91,Japan,1064557.377
390002,2000,95,Korea (South),1065841.565
100039,1981,83,Indonesia,1071428.625
601327,1988,70,Greece,1072887
601356,1988,70,Greece,1073198.375
390023,2004,91,Japan,1073843.976
200004,1989,70,Greece,1077027
490039,1979,83,Indonesia,1077519.375
600226,1988,70,Greece,1077578.625
600226,1990,70,Greece,1080116.25
600063,1969,88,Italy,1080584
590073,1998,91,Japan,1083333.333
490013,1997,95,Korea (South),1083543.25
600146,1980,91,Japan,1085422.764
200004,1990,70,Greece,1085623.625
400330,1974,91,Japan,1085931.034
690151,1985,83,Indonesia,1086659.875
501135,2004,91,Japan,1086882.453
600035,1966,88,Italy,1089722
600146,1981,91,Japan,1091945.946
600482,2000,30,Chile,1095000
590082,1990,70,Greece,1095646.5
626675,2002,30,Chile,1096666.625
690042,1978,83,Indonesia,1102541.25
600029,1996,95,Korea (South),1105066.061
290004,2005,91,Japan,1108135.942
290004,2000,91,Japan,1109526.896
600063,1986,70,Greece,1110994
100031,2000,95,Korea (South),1113509.768
690157,1978,88,Italy,1117540
290004,1999,91,Japan,1122128.852
626675,2000,30,Chile,1123636.375
600226,1989,70,Greece,1123784.5
100039,1985,88,Italy,1125568.875
600483,2000,30,Chile,1128181.75
600525,1965,88,Italy,1129013
390009,1986,83,Indonesia,1129310.375
390023,2008,91,Japan,1130670.838
600439,1986,70,Greece,1131117.75
601327,1990,70,Greece,1133810.75
390002,2002,95,Korea (South),1133978.066
290012,1982,83,Indonesia,1134545.375
600146,1985,91,Japan,1136013.423
390002,2001,95,Korea (South),1137342.169
602499,1977,88,Italy,1138453
601749,1990,70,Greece,1139000
690603,1987,88,Italy,1139444
490039,1978,83,Indonesia,1140350.875
601348,1968,88,Italy,1142570
390023,2007,91,Japan,1142734.823
600445,2000,91,Japan,1143540.988
613018,1977,88,Italy,1143868.125
390023,2002,91,Japan,1145841.514
690085,1977,88,Italy,1148702
690120,1980,83,Indonesia,1154935.625
600445,2001,91,Japan,1155060.48
601356,1990,70,Greece,1158502.875
600445,1999,91,Japan,1158540.462
600318,2002,95,Korea (South),1159345.073
100031,1997,95,Korea (South),1159743.97
690120,1982,83,Indonesia,1162646.375
490013,1996,95,Korea (South),1165288.333
600525,1967,88,Italy,1165390
600706,1985,70,Greece,1165804.125
690158,1977,88,Italy,1166105
690120,1981,83,Indonesia,1167493.375
100035,2002,95,Korea (South),1167916.287
600146,1979,91,Japan,1171769.231
501941,2001,95,Korea (South),1171946.714
626675,2001,30,Chile,1172727.25
100043,1978,91,Japan,1173100
490013,2002,95,Korea (South),1173962.288
601729,1987,70,Greece,1175000
100045,1991,70,Greece,1176883.125
490031,2004,91,Japan,1178592.725
600207,1990,70,Greece,1182365
400448,2008,91,Japan,1182830.805
600146,1988,91,Japan,1184154.412
400076,1978,91,Japan,1184378.641
601756,1987,70,Greece,1187119.75
600146,1992,91,Japan,1187333.333
600483,2002,30,Chile,1187416.625
400330,1975,91,Japan,1187482.759
690603,1988,88,Italy,1188664
400330,1997,91,Japan,1190222.222
490031,2000,91,Japan,1190993.293
390002,1995,95,Korea (South),1192231.625
501135,2003,91,Japan,1192250.373
690603,1985,88,Italy,1193963.875
600426,1987,70,Greece,1194836.75
390023,2000,91,Japan,1194941.79
600035,1969,88,Italy,1196298
390023,1999,91,Japan,1198152.254
390002,1999,95,Korea (South),1199302.2
601753,1989,70,Greece,1199731.125
290004,2004,91,Japan,1201637.666
500142,2002,95,Korea (South),1202072.247
600146,1982,91,Japan,1203431.818
600146,1983,91,Japan,1209330.935
100035,2003,95,Korea (South),1212033.482
100039,1984,88,Italy,1212701.875
390023,1998,91,Japan,1215190.801
690120,1979,83,Indonesia,1216284.5
600146,1993,91,Japan,1216828.571
100045,1989,70,Greece,1218038.25
601164,1989,70,Greece,1218116.25
400441,1988,70,Greece,1218371.75
100031,1998,95,Korea (South),1219708.24
600146,1991,91,Japan,1219952
100045,1990,70,Greece,1220650.25
100045,1986,70,Greece,1222238.75
600147,1975,91,Japan,1223560.976
600146,1990,91,Japan,1224311.475
600483,2001,30,Chile,1224545.375
100045,1989,70,Greece,1226013
100039,1986,88,Italy,1227992.125
600063,1971,88,Italy,1228120
601002,1990,70,Greece,1229900.125
601351,2007,91,Japan,1229965.585
590117,2001,95,Korea (South),1230414.806
606470,1990,70,Greece,1232039
400330,1995,91,Japan,1235037.037
600147,1974,91,Japan,1239240
600426,1988,70,Greece,1242445.25
490039,1984,83,Indonesia,1243128.875
100031,2002,95,Korea (South),1243845.406
490031,2002,91,Japan,1245050.215
400330,1996,91,Japan,1247178.571
600142,1996,95,Korea (South),1247206.704
100043,1977,91,Japan,1249962.264
290004,2006,91,Japan,1250288.351
490031,2008,91,Japan,1251962.884
390023,2001,91,Japan,1252052.106
600364,1990,70,Greece,1252796.25
600439,1987,70,Greece,1253669.75
490031,2006,91,Japan,1258706.468
600063,1989,70,Greece,1260888.125
690151,1980,83,Indonesia,1261608.875
600146,1984,91,Japan,1267183.206
490031,2007,91,Japan,1270261.219
290012,2006,91,Japan,1270978.345
600525,1964,88,Italy,1271654
690091,1972,88,Italy,1272669
690151,1977,83,Indonesia,1274365
100031,2001,95,Korea (South),1291099.782
490013,1998,95,Korea (South),1292431.081
500142,2003,95,Korea (South),1293996.69
600439,1988,70,Greece,1295652.375
490031,2001,91,Japan,1296718.576
601348,1969,88,Italy,1299731
601771,1990,70,Greece,1300000
601756,1988,70,Greece,1303880
500113,1995,95,Korea (South),1305064.375
100031,2003,95,Korea (South),1305825.065
601753,1990,70,Greece,1307737.625
390002,1996,95,Korea (South),1311851.908
601351,2008,91,Japan,1312800
490031,1998,91,Japan,1319727.891
390002,1997,95,Korea (South),1323051.054
400076,1996,95,Korea (South),1323529.412
600241,1996,95,Korea (South),1323529.412
600142,1995,95,Korea (South),1324324.375
601306,1989,70,Greece,1325028.875
600035,1970,88,Italy,1325423
600107,1998,95,Korea (South),1335999.721
602499,1978,88,Italy,1336772
390013,1986,70,Greece,1337214.625
600439,1989,70,Greece,1340828
600525,1968,88,Italy,1343295
690158,1985,88,Italy,1344787
490031,2003,91,Japan,1348306.053
600146,1989,91,Japan,1348931.624
600426,1989,70,Greece,1360042.75
590117,2002,95,Korea (South),1366807.543
100043,1988,91,Japan,1369382.979
601351,2006,91,Japan,1374796.968
590117,1996,95,Korea (South),1375627.626
601306,1990,70,Greece,1376068.875
601756,1989,70,Greece,1376303.125
600145,2005,91,Japan,1377263.79
600147,2005,91,Japan,1377263.79
614290,2005,91,Japan,1377263.79
490031,1999,91,Japan,1377906.977
600426,2000,108,Mauritania,1378214.125
600706,1988,70,Greece,1378635.625
600445,1998,91,Japan,1388227.642
400330,1993,91,Japan,1390307.692
601356,1989,70,Greece,1393774.25
601348,1970,88,Italy,1394923
100043,1979,91,Japan,1395886.792
100039,1995,95,Korea (South),1397659.875
100043,1983,91,Japan,1400296.875
600706,1989,70,Greece,1400847
300044,1996,95,Korea (South),1400996.184
600147,1978,91,Japan,1402489.362
590117,1998,95,Korea (South),1404404.324
100043,1984,91,Japan,1404612.903
100047,1995,95,Korea (South),1407602
100043,1987,91,Japan,1408808.511
600226,1991,70,Greece,1409123.375
100039,1985,83,Indonesia,1409170.5
600029,1997,95,Korea (South),1409673.61
690158,1982,88,Italy,1410060
613018,1978,88,Italy,1410975
602499,1979,88,Italy,1422441.875
100043,1998,108,Mauritania,1425248.5
490031,2005,91,Japan,1426116.838
100043,1992,91,Japan,1429733.333
390002,2003,95,Korea (South),1434249.851
390009,1984,83,Indonesia,1434666.5
613018,1982,88,Italy,1440167.125
400330,1994,91,Japan,1440600
100043,1994,91,Japan,1443076.923
600525,1973,88,Italy,1455269
390009,1982,83,Indonesia,1464705.875
290004,1997,95,Korea (South),1464780.686
609188,1977,88,Italy,1466113
400330,1976,91,Japan,1467206.897
690151,1979,83,Indonesia,1470366.625
100043,1995,91,Japan,1471583.333
613018,1980,88,Italy,1473022
600147,1977,91,Japan,1478057.692
100039,1987,88,Italy,1478090.875
600426,1990,70,Greece,1483416.5
590117,1999,95,Korea (South),1485855.683
690120,1983,83,Indonesia,1486731.75
100043,1980,91,Japan,1492196.078
690091,1973,88,Italy,1493585
600035,1971,88,Italy,1493839
590117,2000,95,Korea (South),1496028.3
390002,1998,95,Korea (South),1498763.199
600063,1990,70,Greece,1498774.375
390009,1985,83,Indonesia,1506046.375
290004,1996,95,Korea (South),1506637.868
100043,1989,91,Japan,1506930.233
600147,1976,91,Japan,1511904.762
100043,1991,91,Japan,1514000
100043,1997,91,Japan,1517500
600029,1999,95,Korea (South),1518375.758
100043,1990,91,Japan,1518604.651
609188,1978,88,Italy,1519634
100043,1981,91,Japan,1520722.222
390013,1987,70,Greece,1522989.125
390009,1983,83,Indonesia,1523326.625
601351,2005,91,Japan,1529778.507
690120,1984,83,Indonesia,1535483.75
100043,1996,91,Japan,1537500
600063,1972,88,Italy,1539086.875
600142,1997,95,Korea (South),1539907.424
100043,1985,91,Japan,1547452.83
100043,1993,91,Japan,1549567.568
601753,1988,70,Greece,1552050.25
400330,1992,91,Japan,1559640
690091,1975,88,Italy,1562093.875
690091,1976,88,Italy,1563392
100043,1982,91,Japan,1564796.61
600706,1990,70,Greece,1564920.375
600147,1981,91,Japan,1570448.276
400330,1977,91,Japan,1574100
600525,1970,88,Italy,1584595
601351,2003,91,Japan,1585634.502
600145,1999,91,Japan,1594044.271
600147,1999,91,Japan,1594044.271
614290,1999,91,Japan,1594044.271
400330,1991,91,Japan,1597833.333
100039,1998,95,Korea (South),1598834.037
690157,1980,88,Italy,1599038.125
690313,2000,91,Japan,1601773.05
290004,1998,95,Korea (South),1604162.938
400330,1987,91,Japan,1604666.667
600145,2003,91,Japan,1610031.513
600147,2003,91,Japan,1610031.513
614290,2003,91,Japan,1610031.513
400441,1989,70,Greece,1619905.5
100043,1986,91,Japan,1629085.106
601756,1990,70,Greece,1632146.625
290012,1986,83,Indonesia,1635983.375
400330,1988,91,Japan,1637217.391
290004,1999,95,Korea (South),1638684.855
613018,1979,88,Italy,1639854.875
600143,1995,95,Korea (South),1640006.875
601351,2004,91,Japan,1640358.29
100043,1997,108,Mauritania,1640519.875
400330,1990,91,Japan,1643360
400308,2006,91,Japan,1643816.254
400330,1989,91,Japan,1648160
100034,1996,95,Korea (South),1648425.924
600147,1980,91,Japan,1661408.163
600143,1996,95,Korea (South),1665005.326
601351,2002,91,Japan,1667065.868
690157,1981,88,Italy,1671243
602499,1980,88,Italy,1674632
613018,1983,88,Italy,1676024.125
400330,1981,91,Japan,1681037.037
600525,1969,88,Italy,1681125
690085,1978,88,Italy,1684374
500654,1999,95,Korea (South),1688694.217
500654,1998,95,Korea (South),1688765.15
490039,1983,83,Indonesia,1692005.25
600145,2000,91,Japan,1692008.148
600147,2000,91,Japan,1692008.148
614290,2000,91,Japan,1692008.148
600439,1990,70,Greece,1695142.5
400330,1986,91,Japan,1699166.667
690042,1979,83,Indonesia,1699399.125
601696,1976,88,Italy,1702184
690151,1982,83,Indonesia,1705005.875
501941,2002,95,Korea (South),1705252.422
690313,2004,91,Japan,1709515.019
601351,2001,91,Japan,1721058.107
690313,1999,91,Japan,1723834.832
690042,1980,83,Indonesia,1724282.75
100039,1999,95,Korea (South),1725218.724
600063,1991,70,Greece,1730796.75
400330,1979,91,Japan,1731551.724
400308,2003,91,Japan,1733100.233
600145,2002,91,Japan,1734820.217
600147,2002,91,Japan,1734820.217
614290,2002,91,Japan,1734820.217
400308,2004,91,Japan,1736303.432
400330,1985,91,Japan,1736538.462
600145,2004,91,Japan,1737728.009
600147,2004,91,Japan,1737728.009
614290,2004,91,Japan,1737728.009
400330,1984,91,Japan,1743592.593
290004,2003,95,Korea (South),1745551.281
400076,1997,95,Korea (South),1746666.667
400308,2005,91,Japan,1746666.667
600241,1997,95,Korea (South),1746666.667
601348,1971,88,Italy,1749135
290004,2000,95,Korea (South),1751149.214
690085,1980,88,Italy,1752718
690313,2003,91,Japan,1755592.226
490011,1995,95,Korea (South),1756982.5
600063,1973,88,Italy,1759469
609188,1979,88,Italy,1760096
300044,1997,95,Korea (South),1761187.213
400308,2001,91,Japan,1768669.287
501905,2002,95,Korea (South),1770191.282
400308,2000,91,Japan,1771752.086
400330,1983,91,Japan,1772481.481
400330,1982,91,Japan,1772629.63
500654,1996,95,Korea (South),1773127.753
400308,2002,91,Japan,1774390.244
690313,2001,91,Japan,1775536.881
600147,1982,91,Japan,1775886.364
400330,1980,91,Japan,1780107.143
600147,1979,91,Japan,1783772.727
601351,2000,91,Japan,1789091.389
100047,1996,95,Korea (South),1790819.494
600145,2007,91,Japan,1791930.58
600147,2007,91,Japan,1791930.58
614290,2007,91,Japan,1791930.58
600145,2006,91,Japan,1792727.034
600147,2006,91,Japan,1792727.034
614290,2006,91,Japan,1792727.034
390013,1988,70,Greece,1798012.625
290004,2001,95,Korea (South),1801733.529
690091,1974,88,Italy,1802976.125
100034,1997,95,Korea (South),1805685.963
600525,1971,88,Italy,1810336.875
600142,2002,95,Korea (South),1820337.595
501905,1996,95,Korea (South),1821891.171
100039,1984,83,Indonesia,1825757.375
601696,1977,88,Italy,1831558
600145,2008,91,Japan,1836094.449
600147,2008,91,Japan,1836094.449
614290,2008,91,Japan,1836094.449
690313,2006,91,Japan,1838225.484
501905,2003,95,Korea (South),1838488.157
602499,1981,88,Italy,1839995
400330,1978,91,Japan,1841551.724
690313,2002,91,Japan,1842587.181
690151,1981,83,Indonesia,1848571.375
400308,2007,91,Japan,1850479.233
600145,2001,91,Japan,1852941.176
600147,2001,91,Japan,1852941.176
614290,2001,91,Japan,1852941.176
400441,1990,70,Greece,1858206.5
690151,1984,83,Indonesia,1871278.625
690313,1998,91,Japan,1882189.438
690158,1986,88,Italy,1884946
601164,1990,70,Greece,1892401.75
690313,2007,91,Japan,1895644.891
100039,1997,95,Korea (South),1896200.809
400415,1999,95,Korea (South),1896257.921
100039,2000,95,Korea (South),1899022.312
600035,1972,88,Italy,1908321
400308,1998,91,Japan,1911120.841
100047,1997,95,Korea (South),1928505.384
400308,2008,91,Japan,1947557.471
400308,1999,91,Japan,1962544.895
590014,1985,83,Indonesia,1969080.5
690085,1979,88,Italy,1969109
600147,1995,91,Japan,1969727.273
601164,1991,70,Greece,1970362.375
400415,1997,95,Korea (South),1980700.055
400415,1998,95,Korea (South),1986572.064
